DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted,sev_cases_averted,deaths_averted,num_vacc_doses,ISO
100524,3_dose,reduced_coverage_upper,2031,116,21,45677,CIV
100525,3_dose,reduced_coverage_upper,21688,636,117,118167,CIV
100526,3_dose,reduced_coverage_upper,9649,442,84,123873,CMR
100527,3_dose,reduced_coverage_upper,41709,1777,339,430701,CMR
100528,3_dose,reduced_coverage_upper,13462,533,102,125291,CMR
100529,3_dose,reduced_coverage_upper,5837,468,89,463555,CMR
100530,3_dose,reduced_coverage_upper,19444,1007,192,368410,CMR
100531,3_dose,reduced_coverage_upper,4482,307,59,210212,CMR
100532,3_dose,reduced_coverage_upper,13264,775,148,304066,CMR
100533,3_dose,reduced_coverage_upper,9338,575,110,331396,CMR
100534,3_dose,reduced_coverage_upper,17123,514,98,82849,CMR
100535,3_dose,reduced_coverage_upper,20160,851,162,208894,CMR
100536,3_dose,reduced_coverage_upper,26960,778,140,137246,COD
100537,3_dose,reduced_coverage_upper,21681,858,155,210944,COD
100538,3_dose,reduced_coverage_upper,46424,1538,277,314296,COD
100539,3_dose,reduced_coverage_upper,52928,1959,353,413015,COD
100540,3_dose,reduced_coverage_upper,204027,5333,962,879900,COD
100541,3_dose,reduced_coverage_upper,95649,2770,499,571568,COD
100542,3_dose,reduced_coverage_upper,25484,1284,231,390015,COD
100543,3_dose,reduced_coverage_upper,43992,1775,320,442515,COD
100544,3_dose,reduced_coverage_upper,18973,1029,186,397276,COD
100545,3_dose,reduced_coverage_upper,64294,3112,561,955466,COD
100546,3_dose,reduced_coverage_upper,55744,1988,359,405890,COD
100547,3_dose,reduced_coverage_upper,12738,674,122,238309,COD
100548,3_dose,reduced_coverage_upper,34044,1725,311,643974,COD
100549,3_dose,reduced_coverage_upper,59574,1816,327,346823,COD
100550,3_dose,reduced_coverage_upper,54037,1470,265,269276,COD
100551,3_dose,reduced_coverage_upper,26582,936,169,215214,COD
100552,3_dose,reduced_coverage_upper,45775,1425,257,272648,COD
100553,3_dose,reduced_coverage_upper,13677,676,122,216272,COD
100554,3_dose,reduced_coverage_upper,25266,1428,257,601478,COD
100555,3_dose,reduced_coverage_upper,33947,929,167,154115,COD
100556,3_dose,reduced_coverage_upper,27330,1185,214,316977,COD
100557,3_dose,reduced_coverage_upper,24305,1279,231,406852,COD
100558,3_dose,reduced_coverage_upper,33115,1269,229,297867,COD
100559,3_dose,reduced_coverage_upper,57738,1589,287,285845,COD
100560,3_dose,reduced_coverage_upper,70415,1947,351,371262,COD
100561,3_dose,reduced_coverage_upper,20618,736,133,150154,COD
100562,3_dose,reduced_coverage_upper,3493,145,25,43735,COG
100563,3_dose,reduced_coverage_upper,6971,309,54,80055,COG
100564,3_dose,reduced_coverage_upper,1827,76,13,20586,COG
100565,3_dose,reduced_coverage_upper,998,34,6,7868,COG
100566,3_dose,reduced_coverage_upper,10963,380,66,84786,COG
100567,3_dose,reduced_coverage_upper,1489,48,8,11564,COG
100568,3_dose,reduced_coverage_upper,1907,61,11,13281,COG
100569,3_dose,reduced_coverage_upper,4970,149,26,35054,COG
100570,3_dose,reduced_coverage_upper,2170,95,16,26420,COG
100571,3_dose,reduced_coverage_upper,2580,112,19,38283,COG
100572,3_dose,reduced_coverage_upper,15689,634,110,168455,COG
100573,3_dose,reduced_coverage_upper,1659,55,9,10944,COG
100935,3_dose,reduced_coverage_upper,2550,160,28,69374,GAB
100936,3_dose,reduced_coverage_upper,772,49,8,23945,GAB
100937,3_dose,reduced_coverage_upper,253,14,2,5777,GAB
100938,3_dose,reduced_coverage_upper,428,22,4,9285,GAB
100939,3_dose,reduced_coverage_upper,211,12,2,4278,GAB
100940,3_dose,reduced_coverage_upper,314,18,3,6192,GAB
100941,3_dose,reduced_coverage_upper,220,13,2,6297,GAB
100942,3_dose,reduced_coverage_upper,319,17,3,12150,GAB
100943,3_dose,reduced_coverage_upper,610,38,6,14900,GAB
100975,3_dose,reduced_coverage_upper,67965,2398,414,469792,GHA
100976,3_dose,reduced_coverage_upper,57783,1476,255,227176,GHA
100977,3_dose,reduced_coverage_upper,84879,1634,282,206831,GHA
100978,3_dose,reduced_coverage_upper,85768,1741,300,259281,GHA
100979,3_dose,reduced_coverage_upper,22739,1151,198,333477,GHA
100980,3_dose,reduced_coverage_upper,76676,1803,311,241783,GHA
100981,3_dose,reduced_coverage_upper,10849,468,81,100646,GHA
100982,3_dose,reduced_coverage_upper,21381,550,95,66621,GHA
100983,3_dose,reduced_coverage_upper,80098,1600,276,213095,GHA
100984,3_dose,reduced_coverage_upper,75843,1578,272,223548,GHA
100985,3_dose,reduced_coverage_upper,5325,253,47,138026,GIN
100986,3_dose,reduced_coverage_upper,6764,331,61,183846,GIN
100987,3_dose,reduced_coverage_upper,20899,372,69,107588,GIN
100988,3_dose,reduced_coverage_upper,23838,602,112,198107,GIN
100989,3_dose,reduced_coverage_upper,37610,681,126,213537,GIN
100990,3_dose,reduced_coverage_upper,5046,232,43,125995,GIN
100991,3_dose,reduced_coverage_upper,12059,326,60,106800,GIN
100992,3_dose,reduced_coverage_upper,61792,1253,233,300277,GIN
101013,3_dose,reduced_coverage_upper,649,20,3,10804,GNQ
101014,3_dose,reduced_coverage_upper,477,13,2,14265,GNQ
101015,3_dose,reduced_coverage_upper,1472,38,6,23182,GNQ
101016,3_dose,reduced_coverage_upper,1056,27,4,13103,GNQ
101461,3_dose,reduced_coverage_upper,476,38,6,57710,KEN
101462,3_dose,reduced_coverage_upper,261,23,4,92425,KEN
101463,3_dose,reduced_coverage_upper,6524,402,64,193800,KEN
101464,3_dose,reduced_coverage_upper,13560,443,70,86869,KEN
101465,3_dose,reduced_coverage_upper,105,9,1,21001,KEN
101466,3_dose,reduced_coverage_upper,260,18,3,73977,KEN
101467,3_dose,reduced_coverage_upper,349,29,5,64292,KEN
101468,3_dose,reduced_coverage_upper,5165,296,47,125598,KEN
101469,3_dose,reduced_coverage_upper,116,10,2,16600,KEN
101470,3_dose,reduced_coverage_upper,121,12,2,54982,KEN
101471,3_dose,reduced_coverage_upper,9299,547,87,189359,KEN
101472,3_dose,reduced_coverage_upper,31,3,1,90257,KEN
101473,3_dose,reduced_coverage_upper,697,58,9,96408,KEN
101474,3_dose,reduced_coverage_upper,5005,294,47,134908,KEN
101475,3_dose,reduced_coverage_upper,647,50,8,77320,KEN
101476,3_dose,reduced_coverage_upper,1733,135,21,160246,KEN
101477,3_dose,reduced_coverage_upper,6002,333,53,142914,KEN
101478,3_dose,reduced_coverage_upper,643,55,9,135251,KEN
101479,3_dose,reduced_coverage_upper,5505,259,41,86449,KEN
101480,3_dose,reduced_coverage_upper,106,9,1,27075,KEN
101481,3_dose,reduced_coverage_upper,71,6,1,12093,KEN
101482,3_dose,reduced_coverage_upper,749,64,10,152642,KEN
101483,3_dose,reduced_coverage_upper,599,47,7,128727,KEN
101484,3_dose,reduced_coverage_upper,369,30,5,42489,KEN
101485,3_dose,reduced_coverage_upper,308,24,4,29992,KEN
101486,3_dose,reduced_coverage_upper,2078,158,25,168389,KEN
101487,3_dose,reduced_coverage_upper,4898,287,45,116819,KEN
101488,3_dose,reduced_coverage_upper,2199,144,23,116597,KEN
101489,3_dose,reduced_coverage_upper,478,40,6,133931,KEN
101490,3_dose,reduced_coverage_upper,10,1,0,3162,KEN
101491,3_dose,reduced_coverage_upper,304,27,4,127336,KEN
101492,3_dose,reduced_coverage_upper,962,72,11,93858,KEN
101493,3_dose,reduced_coverage_upper,163,14,2,65959,KEN
101494,3_dose,reduced_coverage_upper,163,16,2,78110,KEN
101495,3_dose,reduced_coverage_upper,-1,-0,-0,1324,KEN
101496,3_dose,reduced_coverage_upper,95,8,1,70419,KEN
101497,3_dose,reduced_coverage_upper,129,9,1,17652,KEN
101498,3_dose,reduced_coverage_upper,16872,535,85,122049,KEN
101499,3_dose,reduced_coverage_upper,421,31,5,41265,KEN
101500,3_dose,reduced_coverage_upper,318,26,4,32444,KEN
101501,3_dose,reduced_coverage_upper,306,24,4,48990,KEN
101502,3_dose,reduced_coverage_upper,499,46,7,94064,KEN
101503,3_dose,reduced_coverage_upper,3062,181,29,71549,KEN
101504,3_dose,reduced_coverage_upper,303,26,4,83960,KEN
101505,3_dose,reduced_coverage_upper,5734,271,43,81828,KEN
101506,3_dose,reduced_coverage_upper,89,6,1,51841,KEN
101507,3_dose,reduced_coverage_upper,1562,93,15,45513,KEN
101605,3_dose,reduced_coverage_upper,1391,62,10,15850,LBR
101606,3_dose,reduced_coverage_upper,3573,165,27,45531,LBR
101607,3_dose,reduced_coverage_upper,1671,60,10,11820,LBR
101608,3_dose,reduced_coverage_upper,2668,87,14,16902,LBR
101609,3_dose,reduced_coverage_upper,2008,100,16,28815,LBR
101610,3_dose,reduced_coverage_upper,1217,58,10,17694,LBR
101611,3_dose,reduced_coverage_upper,1192,43,7,8233,LBR
101612,3_dose,reduced_coverage_upper,4070,174,29,39832,LBR
101613,3_dose,reduced_coverage_upper,3001,137,22,38405,LBR
101614,3_dose,reduced_coverage_upper,1378,64,10,17244,LBR
101615,3_dose,reduced_coverage_upper,4391,264,43,138667,LBR
101616,3_dose,reduced_coverage_upper,4115,208,34,67320,LBR
101617,3_dose,reduced_coverage_upper,787,36,6,9667,LBR
101618,3_dose,reduced_coverage_upper,1486,57,9,11336,LBR
101619,3_dose,reduced_coverage_upper,1403,56,9,13484,LBR
101893,3_dose,reduced_coverage_upper,2486,192,36,331071,MLI
101894,3_dose,reduced_coverage_upper,3687,185,35,83150,MLI
101895,3_dose,reduced_coverage_upper,37047,1513,283,392408,MLI
101896,3_dose,reduced_coverage_upper,272,16,3,8133,MLI
101897,3_dose,reduced_coverage_upper,26156,1262,236,500185,MLI
101898,3_dose,reduced_coverage_upper,57482,1743,326,403509,MLI
101899,3_dose,reduced_coverage_upper,46271,1690,316,461427,MLI
101900,3_dose,reduced_coverage_upper,87004,2382,446,518194,MLI
101901,3_dose,reduced_coverage_upper,16543,476,89,113994,MLI
101969,3_dose,reduced_coverage_upper,37762,1259,207,256058,MOZ
101970,3_dose,reduced_coverage_upper,6693,390,64,161993,MOZ
101971,3_dose,reduced_coverage_upper,15510,764,126,206267,MOZ
101972,3_dose,reduced_coverage_upper,18435,918,151,255573,MOZ
101973,3_dose,reduced_coverage_upper,2675,175,29,118222,MOZ
101974,3_dose,reduced_coverage_upper,3155,241,40,278193,MOZ
101975,3_dose,reduced_coverage_upper,198672,4045,665,656881,MOZ
101976,3_dose,reduced_coverage_upper,31575,1061,174,216455,MOZ
101977,3_dose,reduced_coverage_upper,25569,1099,181,263586,MOZ
101978,3_dose,reduced_coverage_upper,35047,1477,243,329080,MOZ
101979,3_dose,reduced_coverage_upper,174222,3999,657,644279,MOZ
102012,3_dose,reduced_coverage_upper,8329,315,51,56047,MWI
102013,3_dose,reduced_coverage_upper,9175,491,80,169061,MWI
102014,3_dose,reduced_coverage_upper,8020,348,56,73721,MWI
102015,3_dose,reduced_coverage_upper,2301,129,21,46180,MWI
102016,3_dose,reduced_coverage_upper,3860,155,25,29470,MWI
102017,3_dose,reduced_coverage_upper,12482,544,88,105546,MWI
102018,3_dose,reduced_coverage_upper,10461,451,73,91020,MWI
102019,3_dose,reduced_coverage_upper,6620,267,43,47693,MWI
102020,3_dose,reduced_coverage_upper,16052,605,98,104856,MWI
102021,3_dose,reduced_coverage_upper,2,0,0,25,MWI
102022,3_dose,reduced_coverage_upper,29411,1392,226,326310,MWI
102023,3_dose,reduced_coverage_upper,12499,471,76,81627,MWI
102024,3_dose,reduced_coverage_upper,20164,764,124,137093,MWI
102025,3_dose,reduced_coverage_upper,7156,309,50,75740,MWI
102026,3_dose,reduced_coverage_upper,6356,311,50,87755,MWI
102027,3_dose,reduced_coverage_upper,1906,77,13,15335,MWI
102028,3_dose,reduced_coverage_upper,19123,729,118,143763,MWI
102029,3_dose,reduced_coverage_upper,2060,90,15,17987,MWI
102030,3_dose,reduced_coverage_upper,5209,205,33,40250,MWI
102031,3_dose,reduced_coverage_upper,8579,309,50,54248,MWI
102032,3_dose,reduced_coverage_upper,4436,190,31,36885,MWI
102033,3_dose,reduced_coverage_upper,10998,403,65,76720,MWI
102034,3_dose,reduced_coverage_upper,4429,182,29,37944,MWI
102035,3_dose,reduced_coverage_upper,3329,166,27,53283,MWI
102036,3_dose,reduced_coverage_upper,3735,146,24,30197,MWI
102037,3_dose,reduced_coverage_upper,5887,255,41,58774,MWI
102038,3_dose,reduced_coverage_upper,7272,360,58,97621,MWI
102039,3_dose,reduced_coverage_upper,7846,390,63,114238,MWI
102076,3_dose,reduced_coverage_upper,91,8,1,18836,NAM
102089,3_dose,reduced_coverage_upper,2821,177,30,91951,NER
102090,3_dose,reduced_coverage_upper,4471,256,43,97353,NER
102091,3_dose,reduced_coverage_upper,93982,2869,487,515636,NER
102092,3_dose,reduced_coverage_upper,72606,3346,568,790895,NER
102093,3_dose,reduced_coverage_upper,22767,1115,189,305554,NER
102094,3_dose,reduced_coverage_upper,87669,3241,550,640700,NER
102095,3_dose,reduced_coverage_upper,50529,2250,382,626864,NER
102096,3_dose,reduced_coverage_upper,45204,2308,392,679453,NER
102097,3_dose,reduced_coverage_upper,11354,589,96,510736,NGA
102098,3_dose,reduced_coverage_upper,62762,1497,243,499386,NGA
102099,3_dose,reduced_coverage_upper,13740,841,137,665091,NGA
102100,3_dose,reduced_coverage_upper,7328,503,82,736083,NGA
102101,3_dose,reduced_coverage_upper,35964,1658,270,807498,NGA
102102,3_dose,reduced_coverage_upper,14218,649,105,272362,NGA
102103,3_dose,reduced_coverage_upper,50793,1651,268,733624,NGA
102104,3_dose,reduced_coverage_upper,30522,1470,239,724245,NGA
102105,3_dose,reduced_coverage_upper,39751,1378,224,505722,NGA
102106,3_dose,reduced_coverage_upper,9438,640,104,686401,NGA
102107,3_dose,reduced_coverage_upper,18550,769,125,357230,NGA
102108,3_dose,reduced_coverage_upper,25161,1035,168,583281,NGA
102109,3_dose,reduced_coverage_upper,29623,940,153,388277,NGA
102110,3_dose,reduced_coverage_upper,7117,448,73,560792,NGA
102111,3_dose,reduced_coverage_upper,8203,402,65,216293,NGA
102112,3_dose,reduced_coverage_upper,53436,1364,222,417818,NGA
102113,3_dose,reduced_coverage_upper,8438,575,94,658271,NGA
102114,3_dose,reduced_coverage_upper,50900,1703,277,781980,NGA
102115,3_dose,reduced_coverage_upper,120294,3344,543,1068552,NGA
102116,3_dose,reduced_coverage_upper,78253,3317,539,1643715,NGA
102117,3_dose,reduced_coverage_upper,74557,2569,418,1010528,NGA
102118,3_dose,reduced_coverage_upper,105047,1756,285,567461,NGA
102119,3_dose,reduced_coverage_upper,12658,687,112,580801,NGA
102120,3_dose,reduced_coverage_upper,44735,1079,175,434752,NGA
102121,3_dose,reduced_coverage_upper,14731,992,161,1704783,NGA
102122,3_dose,reduced_coverage_upper,33985,1012,164,330831,NGA
102123,3_dose,reduced_coverage_upper,58210,1700,276,668924,NGA
102124,3_dose,reduced_coverage_upper,26536,1168,190,634703,NGA
102125,3_dose,reduced_coverage_upper,33900,1073,174,541759,NGA
102126,3_dose,reduced_coverage_upper,55095,1987,323,679939,NGA
102127,3_dose,reduced_coverage_upper,117866,3163,514,998083,NGA
102128,3_dose,reduced_coverage_upper,59240,1646,268,560154,NGA
102129,3_dose,reduced_coverage_upper,7314,410,67,759846,NGA
102130,3_dose,reduced_coverage_upper,115435,1999,325,628429,NGA
102131,3_dose,reduced_coverage_upper,60904,1236,201,404145,NGA
102132,3_dose,reduced_coverage_upper,20544,819,133,402483,NGA
102133,3_dose,reduced_coverage_upper,131853,2317,377,565553,NGA
102759,3_dose,reduced_coverage_upper,35131,869,137,159401,SLE
102760,3_dose,reduced_coverage_upper,50293,1391,220,220754,SLE
102761,3_dose,reduced_coverage_upper,26235,745,118,138839,SLE
102762,3_dose,reduced_coverage_upper,5909,315,50,104581,SLE
102831,3_dose,reduced_coverage_upper,2621,145,28,183108,SSD
102832,3_dose,reduced_coverage_upper,4949,204,39,138227,SSD
102833,3_dose,reduced_coverage_upper,2386,161,31,234618,SSD
102834,3_dose,reduced_coverage_upper,1177,47,9,119313,SSD
102835,3_dose,reduced_coverage_upper,1604,86,16,144122,SSD
102836,3_dose,reduced_coverage_upper,489,34,7,101492,SSD
102837,3_dose,reduced_coverage_upper,2257,140,27,170842,SSD
102838,3_dose,reduced_coverage_upper,841,61,12,142435,SSD
102839,3_dose,reduced_coverage_upper,442,26,5,42684,SSD
102840,3_dose,reduced_coverage_upper,2852,111,21,106036,SSD
102944,3_dose,reduced_coverage_upper,512,33,6,40247,TCD
102945,3_dose,reduced_coverage_upper,1238,87,17,89475,TCD
102946,3_dose,reduced_coverage_upper,12,1,0,830,TCD
102947,3_dose,reduced_coverage_upper,2130,111,22,120489,TCD
102948,3_dose,reduced_coverage_upper,92,5,1,6282,TCD
102949,3_dose,reduced_coverage_upper,16,1,0,1916,TCD
102950,3_dose,reduced_coverage_upper,1891,105,21,102562,TCD
102951,3_dose,reduced_coverage_upper,1727,106,21,105460,TCD
102952,3_dose,reduced_coverage_upper,1068,52,10,52340,TCD
102953,3_dose,reduced_coverage_upper,1839,117,23,82369,TCD
102954,3_dose,reduced_coverage_upper,1112,70,14,90190,TCD
102955,3_dose,reduced_coverage_upper,3161,226,44,183409,TCD
102956,3_dose,reduced_coverage_upper,2380,138,27,115780,TCD
102957,3_dose,reduced_coverage_upper,1720,109,21,135299,TCD
102958,3_dose,reduced_coverage_upper,1759,108,21,102096,TCD
102959,3_dose,reduced_coverage_upper,3684,200,39,108842,TCD
102960,3_dose,reduced_coverage_upper,1196,95,18,134884,TCD
102961,3_dose,reduced_coverage_upper,1793,97,19,56247,TCD
102962,3_dose,reduced_coverage_upper,735,49,10,60157,TCD
102963,3_dose,reduced_coverage_upper,2065,127,25,124171,TCD
102964,3_dose,reduced_coverage_upper,0,0,0,6,TCD
102965,3_dose,reduced_coverage_upper,4406,223,43,160210,TCD
102966,3_dose,reduced_coverage_upper,920,62,12,91721,TCD
102967,3_dose,reduced_coverage_upper,17866,406,74,78889,TGO
102968,3_dose,reduced_coverage_upper,20130,656,119,99603,TGO
102969,3_dose,reduced_coverage_upper,60945,1985,360,321799,TGO
102970,3_dose,reduced_coverage_upper,50016,1267,230,175013,TGO
102971,3_dose,reduced_coverage_upper,11796,498,90,106476,TGO
103217,3_dose,reduced_coverage_upper,4872,355,52,254373,TZA
103218,3_dose,reduced_coverage_upper,15495,973,141,457939,TZA
103219,3_dose,reduced_coverage_upper,10874,728,106,331035,TZA
103220,3_dose,reduced_coverage_upper,23697,1128,164,248727,TZA
103221,3_dose,reduced_coverage_upper,5190,337,49,142584,TZA
103222,3_dose,reduced_coverage_upper,17466,1044,152,388382,TZA
103223,3_dose,reduced_coverage_upper,4823,264,38,88687,TZA
103224,3_dose,reduced_coverage_upper,18840,1019,148,290599,TZA
103225,3_dose,reduced_coverage_upper,3909,301,44,243947,TZA
103226,3_dose,reduced_coverage_upper,11750,582,85,142873,TZA
103227,3_dose,reduced_coverage_upper,6355,417,61,230204,TZA
103228,3_dose,reduced_coverage_upper,5470,365,53,296114,TZA
103229,3_dose,reduced_coverage_upper,19216,1128,164,414135,TZA
103230,3_dose,reduced_coverage_upper,17333,918,133,334150,TZA
103231,3_dose,reduced_coverage_upper,12109,665,97,205135,TZA
103232,3_dose,reduced_coverage_upper,17754,1029,149,404082,TZA
103233,3_dose,reduced_coverage_upper,3440,216,31,89070,TZA
103234,3_dose,reduced_coverage_upper,964,72,10,43169,TZA
103235,3_dose,reduced_coverage_upper,1230,83,12,44144,TZA
103236,3_dose,reduced_coverage_upper,10156,585,85,169293,TZA
103237,3_dose,reduced_coverage_upper,4699,323,47,157122,TZA
103238,3_dose,reduced_coverage_upper,13808,759,110,212281,TZA
103239,3_dose,reduced_coverage_upper,13317,760,110,272934,TZA
103240,3_dose,reduced_coverage_upper,8973,585,85,280129,TZA
103241,3_dose,reduced_coverage_upper,6225,418,61,215646,TZA
103242,3_dose,reduced_coverage_upper,16913,1010,147,381882,TZA
103243,3_dose,reduced_coverage_upper,9637,654,95,298389,TZA
103244,3_dose,reduced_coverage_upper,627,44,6,24776,TZA
103245,3_dose,reduced_coverage_upper,637,40,6,16477,TZA
103246,3_dose,reduced_coverage_upper,490,38,5,36102,TZA
103247,3_dose,reduced_coverage_upper,2940,143,22,43777,UGA
103248,3_dose,reduced_coverage_upper,18125,681,106,152424,UGA
103249,3_dose,reduced_coverage_upper,9699,528,82,186935,UGA
103250,3_dose,reduced_coverage_upper,7238,259,40,59268,UGA
103251,3_dose,reduced_coverage_upper,1651,102,16,47222,UGA
103252,3_dose,reduced_coverage_upper,6079,388,60,172181,UGA
103253,3_dose,reduced_coverage_upper,4699,163,25,34886,UGA
103254,3_dose,reduced_coverage_upper,15138,554,86,110334,UGA
103255,3_dose,reduced_coverage_upper,5522,247,38,79313,UGA
103256,3_dose,reduced_coverage_upper,25518,803,125,165677,UGA
103257,3_dose,reduced_coverage_upper,13162,438,68,94265,UGA
103258,3_dose,reduced_coverage_upper,80,6,1,6670,UGA
103259,3_dose,reduced_coverage_upper,2688,161,25,79572,UGA
103260,3_dose,reduced_coverage_upper,4285,141,22,32137,UGA
103261,3_dose,reduced_coverage_upper,162,9,1,5126,UGA
103262,3_dose,reduced_coverage_upper,2826,221,34,285525,UGA
103263,3_dose,reduced_coverage_upper,26836,863,134,169886,UGA
103264,3_dose,reduced_coverage_upper,2864,163,25,64568,UGA
103265,3_dose,reduced_coverage_upper,936,66,10,47044,UGA
103266,3_dose,reduced_coverage_upper,1250,84,13,39253,UGA
103267,3_dose,reduced_coverage_upper,1690,132,21,116437,UGA
103268,3_dose,reduced_coverage_upper,13395,395,61,70317,UGA
103269,3_dose,reduced_coverage_upper,9266,338,53,69971,UGA
103270,3_dose,reduced_coverage_upper,5496,285,44,96776,UGA
