DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted_upper,clin_cases_averted_lower,sev_cases_averted_upper,sev_cases_averted_lower,deaths_averted_upper,deaths_averted_lower,num_vacc_doses_upper,num_vacc_doses_lower,ISO
100418,3_dose,reduced_coverage_upper,1661,262,58,9,8,1,14785,14003,CAF
100419,3_dose,reduced_coverage_upper,2379,232,99,14,13,2,29608,28036,CAF
100420,3_dose,reduced_coverage_upper,14115,3682,444,97,57,12,94456,89388,CAF
100421,3_dose,reduced_coverage_upper,4895,1422,154,34,20,4,34972,33028,CAF
100422,3_dose,reduced_coverage_upper,5173,712,194,34,25,4,47194,44684,CAF
100423,3_dose,reduced_coverage_upper,4402,418,190,24,25,3,54203,51570,CAF
100424,3_dose,reduced_coverage_upper,1483,204,56,7,7,1,12875,12186,CAF
100425,3_dose,reduced_coverage_upper,409,15,19,2,2,0,6552,6243,CAF
100512,3_dose,reduced_coverage_upper,40590,4549,2158,326,278,42,566557,543127,CIV
100513,3_dose,reduced_coverage_upper,7596,1567,366,80,47,10,76291,73405,CIV
100514,3_dose,reduced_coverage_upper,39444,14405,1243,409,160,53,168782,161647,CIV
100515,3_dose,reduced_coverage_upper,8441,3407,301,91,39,12,40109,38366,CIV
100516,3_dose,reduced_coverage_upper,10393,1044,647,83,83,11,208236,199218,CIV
100517,3_dose,reduced_coverage_upper,17115,2654,847,156,109,20,174821,168002,CIV
100518,3_dose,reduced_coverage_upper,36253,10889,1327,359,171,46,206876,197412,CIV
100519,3_dose,reduced_coverage_upper,60759,24016,1734,577,224,74,227594,217856,CIV
100520,3_dose,reduced_coverage_upper,44642,12421,1543,472,199,61,269868,258076,CIV
100521,3_dose,reduced_coverage_upper,22671,5549,1024,281,132,36,178562,170988,CIV
100522,3_dose,reduced_coverage_upper,34263,11342,1333,398,172,51,200170,191511,CIV
100523,3_dose,reduced_coverage_upper,27469,12544,730,243,94,31,84374,80675,CIV
100524,3_dose,reduced_coverage_upper,3352,348,174,24,22,3,46659,44658,CIV
100525,3_dose,reduced_coverage_upper,32309,13086,928,302,120,39,120740,115385,CIV
100526,3_dose,reduced_coverage_upper,8664,1089,482,73,62,9,126391,120231,CMR
100527,3_dose,reduced_coverage_upper,36275,4950,1827,338,236,44,445068,420416,CMR
100528,3_dose,reduced_coverage_upper,14375,2280,651,129,84,17,129217,122914,CMR
100529,3_dose,reduced_coverage_upper,6688,-250,552,-18,71,-2,472212,451701,CMR
100530,3_dose,reduced_coverage_upper,17192,1167,1004,101,130,13,375406,357795,CMR
100531,3_dose,reduced_coverage_upper,4495,-220,313,-6,40,-1,216654,206477,CMR
100532,3_dose,reduced_coverage_upper,12308,765,717,68,93,9,313260,299027,CMR
100533,3_dose,reduced_coverage_upper,10016,-14,712,10,92,1,335730,320942,CMR
100534,3_dose,reduced_coverage_upper,16479,4074,565,168,73,22,86561,81075,CMR
100535,3_dose,reduced_coverage_upper,19383,3186,911,207,118,27,213534,202537,CMR
100536,3_dose,reduced_coverage_upper,43427,18061,1155,348,149,45,141554,133738,COD
100537,3_dose,reduced_coverage_upper,29975,8377,1148,345,148,45,216945,207738,COD
100538,3_dose,reduced_coverage_upper,73332,25633,2240,637,289,82,320216,305168,COD
100539,3_dose,reduced_coverage_upper,69072,21765,2605,737,336,95,420276,402561,COD
100540,3_dose,reduced_coverage_upper,244010,110761,6830,2177,881,281,914975,865489,COD
100541,3_dose,reduced_coverage_upper,166669,60452,4511,1318,582,170,588611,559102,COD
100542,3_dose,reduced_coverage_upper,41518,8012,1810,388,233,50,395460,378721,COD
100543,3_dose,reduced_coverage_upper,63503,16466,2432,645,314,83,452633,431881,COD
100544,3_dose,reduced_coverage_upper,30926,5189,1556,308,201,40,401717,386546,COD
100545,3_dose,reduced_coverage_upper,89029,17832,4397,960,567,124,974385,934648,COD
100546,3_dose,reduced_coverage_upper,74597,25034,2715,840,350,108,418708,399133,COD
100547,3_dose,reduced_coverage_upper,19670,3625,987,198,127,26,242966,233208,COD
100548,3_dose,reduced_coverage_upper,50740,8353,2688,510,347,66,655236,628228,COD
100549,3_dose,reduced_coverage_upper,83685,29597,2512,747,324,96,353987,337143,COD
100550,3_dose,reduced_coverage_upper,73606,29679,2094,666,270,86,274898,260944,COD
100551,3_dose,reduced_coverage_upper,36918,12433,1356,430,175,55,220155,210474,COD
100552,3_dose,reduced_coverage_upper,64323,22984,2022,596,261,77,278844,264909,COD
100553,3_dose,reduced_coverage_upper,23702,4718,1053,215,136,28,220553,211182,COD
100554,3_dose,reduced_coverage_upper,38419,6047,2223,351,287,45,611088,587024,COD
100555,3_dose,reduced_coverage_upper,44378,19329,1240,402,160,52,158830,151182,COD
100556,3_dose,reduced_coverage_upper,39153,8870,1674,399,216,51,322600,309401,COD
100557,3_dose,reduced_coverage_upper,36070,5846,1756,344,227,44,413683,396808,COD
100558,3_dose,reduced_coverage_upper,47928,14426,1838,528,237,68,302745,289087,COD
100559,3_dose,reduced_coverage_upper,78242,30667,2223,641,287,83,294171,278275,COD
100560,3_dose,reduced_coverage_upper,93202,37174,2957,873,381,113,381598,363433,COD
100561,3_dose,reduced_coverage_upper,29461,9298,968,273,125,35,151547,144821,COD
100562,3_dose,reduced_coverage_upper,1963,157,119,14,15,2,44632,42810,COG
100563,3_dose,reduced_coverage_upper,3266,191,189,22,24,3,81881,78442,COG
100564,3_dose,reduced_coverage_upper,1105,91,64,7,8,1,21105,20117,COG
100565,3_dose,reduced_coverage_upper,694,88,32,6,4,1,8022,7637,COG
100566,3_dose,reduced_coverage_upper,6657,1062,323,60,42,8,86588,82591,COG
100567,3_dose,reduced_coverage_upper,1041,169,44,9,6,1,11862,11269,COG
100568,3_dose,reduced_coverage_upper,1100,158,52,11,7,1,13625,12919,COG
100569,3_dose,reduced_coverage_upper,3373,777,158,34,20,4,35932,34197,COG
100570,3_dose,reduced_coverage_upper,1479,171,78,9,10,1,26875,25695,COG
100571,3_dose,reduced_coverage_upper,1712,77,97,7,12,1,39390,37765,COG
100572,3_dose,reduced_coverage_upper,10905,1721,570,91,74,12,172724,164726,COG
100573,3_dose,reduced_coverage_upper,1128,248,49,12,6,2,11180,10664,COG
100935,3_dose,reduced_coverage_upper,278,-119,27,-8,3,-1,70720,67147,GAB
100936,3_dose,reduced_coverage_upper,114,-42,10,-3,1,-0,24499,23347,GAB
100937,3_dose,reduced_coverage_upper,39,-8,3,-1,0,-0,5823,5552,GAB
100938,3_dose,reduced_coverage_upper,98,-19,6,-1,1,-0,9563,9056,GAB
100939,3_dose,reduced_coverage_upper,32,-10,2,-1,0,-0,4394,4158,GAB
100940,3_dose,reduced_coverage_upper,64,-11,4,-1,1,-0,6310,5989,GAB
100941,3_dose,reduced_coverage_upper,38,-8,3,-1,0,-0,6447,6116,GAB
100942,3_dose,reduced_coverage_upper,43,-20,3,-2,0,-0,12479,11861,GAB
100943,3_dose,reduced_coverage_upper,132,-22,11,-2,1,-0,15370,14530,GAB
100975,3_dose,reduced_coverage_upper,98632,34059,3656,1169,472,151,480727,457273,GHA
100976,3_dose,reduced_coverage_upper,88786,41058,2316,730,299,94,231807,219569,GHA
100977,3_dose,reduced_coverage_upper,104880,54555,2492,687,321,89,214551,202745,GHA
100978,3_dose,reduced_coverage_upper,133128,67375,3119,840,402,108,266207,252718,GHA
100979,3_dose,reduced_coverage_upper,42037,8714,1849,428,238,55,341037,325935,GHA
100980,3_dose,reduced_coverage_upper,99048,48983,2486,746,321,96,247959,234305,GHA
100981,3_dose,reduced_coverage_upper,17913,5002,723,211,93,27,103838,98920,GHA
100982,3_dose,reduced_coverage_upper,22827,8866,654,205,84,26,68349,65118,GHA
100983,3_dose,reduced_coverage_upper,110200,54590,2517,764,325,99,218736,206005,GHA
100984,3_dose,reduced_coverage_upper,109510,51953,2455,735,317,95,228735,217304,GHA
100985,3_dose,reduced_coverage_upper,10269,2208,436,84,56,11,141233,134817,GIN
100986,3_dose,reduced_coverage_upper,10917,789,558,48,72,6,188523,180783,GIN
100987,3_dose,reduced_coverage_upper,25866,8511,568,103,73,13,110407,104644,GIN
100988,3_dose,reduced_coverage_upper,30213,9720,845,232,109,30,203067,192681,GIN
100989,3_dose,reduced_coverage_upper,54228,14967,1310,235,169,30,219508,208286,GIN
100990,3_dose,reduced_coverage_upper,8494,844,370,49,48,6,127928,122746,GIN
100991,3_dose,reduced_coverage_upper,21706,7029,579,140,75,18,111096,105781,GIN
100992,3_dose,reduced_coverage_upper,82725,30010,1809,259,233,33,311102,293177,GIN
101013,3_dose,reduced_coverage_upper,535,-88,26,-5,3,-1,11135,10454,GNQ
101014,3_dose,reduced_coverage_upper,999,-139,40,-4,5,-0,14826,13906,GNQ
101015,3_dose,reduced_coverage_upper,1427,-104,62,-7,8,-1,23927,22530,GNQ
101016,3_dose,reduced_coverage_upper,774,-74,36,-7,5,-1,13693,12741,GNQ
101461,3_dose,reduced_coverage_upper,871,-79,67,-7,9,-1,59197,56733,KEN
101462,3_dose,reduced_coverage_upper,590,-166,53,-10,7,-1,93928,89937,KEN
101463,3_dose,reduced_coverage_upper,12671,1409,709,114,92,15,196961,189041,KEN
101464,3_dose,reduced_coverage_upper,20655,7806,684,207,88,27,89487,85282,KEN
101465,3_dose,reduced_coverage_upper,290,-32,26,-3,3,-0,21384,20457,KEN
101466,3_dose,reduced_coverage_upper,1157,-139,89,-14,11,-2,75181,72116,KEN
101467,3_dose,reduced_coverage_upper,1025,-89,77,-7,10,-1,64213,61407,KEN
101468,3_dose,reduced_coverage_upper,11049,1699,558,103,72,13,129692,123541,KEN
101469,3_dose,reduced_coverage_upper,255,-20,20,-2,3,-0,17083,16333,KEN
101470,3_dose,reduced_coverage_upper,830,-85,62,-7,8,-1,56174,54054,KEN
101471,3_dose,reduced_coverage_upper,17393,2583,853,171,110,22,192523,184564,KEN
101472,3_dose,reduced_coverage_upper,929,-193,76,-17,10,-2,91493,87409,KEN
101473,3_dose,reduced_coverage_upper,1534,-115,107,-10,14,-1,98695,94633,KEN
101474,3_dose,reduced_coverage_upper,7139,422,408,37,53,5,137648,131666,KEN
101475,3_dose,reduced_coverage_upper,1154,-87,103,-8,13,-1,79173,75605,KEN
101476,3_dose,reduced_coverage_upper,3497,-198,229,-14,30,-2,164260,156070,KEN
101477,3_dose,reduced_coverage_upper,10103,1641,578,104,75,13,146229,140580,KEN
101478,3_dose,reduced_coverage_upper,1803,-157,145,-12,19,-2,138921,132747,KEN
101479,3_dose,reduced_coverage_upper,10056,2163,451,107,58,14,88981,85027,KEN
101480,3_dose,reduced_coverage_upper,352,-44,26,-3,3,-0,27456,26260,KEN
101481,3_dose,reduced_coverage_upper,261,-12,18,-1,2,-0,12409,11889,KEN
101482,3_dose,reduced_coverage_upper,2191,-269,165,-23,21,-3,154587,147934,KEN
101483,3_dose,reduced_coverage_upper,1527,-159,112,-13,14,-2,131006,125515,KEN
101484,3_dose,reduced_coverage_upper,702,-61,52,-5,7,-1,43195,41405,KEN
101485,3_dose,reduced_coverage_upper,545,-40,32,-4,4,-0,30576,29277,KEN
101486,3_dose,reduced_coverage_upper,3852,-141,284,-15,37,-2,171750,164648,KEN
101487,3_dose,reduced_coverage_upper,7074,883,394,52,51,7,120946,115764,KEN
101488,3_dose,reduced_coverage_upper,4666,-138,291,-7,38,-1,119212,114174,KEN
101489,3_dose,reduced_coverage_upper,1685,-307,122,-25,16,-3,136686,131403,KEN
101490,3_dose,reduced_coverage_upper,39,-5,3,-0,0,-0,3214,3088,KEN
101491,3_dose,reduced_coverage_upper,1144,-153,92,-14,12,-2,129125,123837,KEN
101492,3_dose,reduced_coverage_upper,2118,-153,144,-9,19,-1,96258,91815,KEN
101493,3_dose,reduced_coverage_upper,560,-110,46,-8,6,-1,67918,65251,KEN
101494,3_dose,reduced_coverage_upper,1348,-94,102,-8,13,-1,79732,76391,KEN
101495,3_dose,reduced_coverage_upper,11,-2,1,-0,0,-0,1353,1293,KEN
101496,3_dose,reduced_coverage_upper,1073,-73,91,-7,12,-1,72154,69049,KEN
101497,3_dose,reduced_coverage_upper,376,-23,27,-2,3,-0,18020,17210,KEN
101498,3_dose,reduced_coverage_upper,26186,9052,866,263,112,34,125975,120253,KEN
101499,3_dose,reduced_coverage_upper,898,-34,69,-3,9,-0,42422,40422,KEN
101500,3_dose,reduced_coverage_upper,686,-70,56,-5,7,-1,33269,31849,KEN
101501,3_dose,reduced_coverage_upper,756,-64,64,-4,8,-1,50036,48000,KEN
101502,3_dose,reduced_coverage_upper,2360,-186,157,-13,20,-2,96720,92231,KEN
101503,3_dose,reduced_coverage_upper,5075,859,274,50,35,6,73015,70011,KEN
101504,3_dose,reduced_coverage_upper,1148,-108,86,-8,11,-1,85635,82196,KEN
101505,3_dose,reduced_coverage_upper,9438,2084,420,110,54,14,83337,79605,KEN
101506,3_dose,reduced_coverage_upper,674,-63,63,-5,8,-1,53229,51055,KEN
101507,3_dose,reduced_coverage_upper,2721,341,149,25,19,3,46547,44544,KEN
101605,3_dose,reduced_coverage_upper,2690,692,102,27,13,4,16441,15562,LBR
101606,3_dose,reduced_coverage_upper,6500,1857,288,67,37,9,46718,44691,LBR
101607,3_dose,reduced_coverage_upper,2599,923,85,26,11,3,12050,11421,LBR
101608,3_dose,reduced_coverage_upper,3744,1173,124,36,16,5,17292,16458,LBR
101609,3_dose,reduced_coverage_upper,3869,819,158,43,20,6,29522,28150,LBR
101610,3_dose,reduced_coverage_upper,2203,413,97,24,13,3,17880,17122,LBR
101611,3_dose,reduced_coverage_upper,1695,577,59,18,8,2,8461,8078,LBR
101612,3_dose,reduced_coverage_upper,6333,1896,249,75,32,10,40581,38682,LBR
101613,3_dose,reduced_coverage_upper,5217,1076,213,52,28,7,39417,37591,LBR
101614,3_dose,reduced_coverage_upper,2525,637,111,29,14,4,17536,16735,LBR
101615,3_dose,reduced_coverage_upper,9266,1269,517,84,67,11,141434,135211,LBR
101616,3_dose,reduced_coverage_upper,7572,1654,335,79,43,10,68640,65223,LBR
101617,3_dose,reduced_coverage_upper,1267,274,53,14,7,2,9937,9455,LBR
101618,3_dose,reduced_coverage_upper,2473,769,84,24,11,3,11603,11060,LBR
101619,3_dose,reduced_coverage_upper,2168,688,86,22,11,3,13828,13182,LBR
101893,3_dose,reduced_coverage_upper,5023,-831,366,-56,47,-7,336058,323474,MLI
101894,3_dose,reduced_coverage_upper,5812,1460,291,76,37,10,85260,82105,MLI
101895,3_dose,reduced_coverage_upper,53855,14937,1828,535,236,69,396921,381832,MLI
101896,3_dose,reduced_coverage_upper,529,80,26,5,3,1,8260,7946,MLI
101897,3_dose,reduced_coverage_upper,41504,10369,1949,449,251,58,509955,491379,MLI
101898,3_dose,reduced_coverage_upper,83638,32528,2504,719,323,93,416219,398432,MLI
101899,3_dose,reduced_coverage_upper,62172,22638,2336,722,301,93,470746,453306,MLI
101900,3_dose,reduced_coverage_upper,109799,47156,3110,1077,401,139,527379,503631,MLI
101901,3_dose,reduced_coverage_upper,23571,10668,706,225,91,29,116401,111784,MLI
101969,3_dose,reduced_coverage_upper,59244,20695,2055,647,265,83,262005,249806,MOZ
101970,3_dose,reduced_coverage_upper,11217,1795,600,114,77,15,164191,157505,MOZ
101971,3_dose,reduced_coverage_upper,22677,5994,1045,273,135,35,210505,202663,MOZ
101972,3_dose,reduced_coverage_upper,27682,5897,1280,299,165,39,259863,249434,MOZ
101973,3_dose,reduced_coverage_upper,5578,362,334,30,43,4,120128,115216,MOZ
101974,3_dose,reduced_coverage_upper,8060,-270,521,-21,67,-3,285753,274246,MOZ
101975,3_dose,reduced_coverage_upper,255396,127378,6840,1926,882,249,681386,645471,MOZ
101976,3_dose,reduced_coverage_upper,43190,16467,1633,491,211,63,222680,213032,MOZ
101977,3_dose,reduced_coverage_upper,38206,11408,1572,452,203,58,267024,256564,MOZ
101978,3_dose,reduced_coverage_upper,50777,15728,2142,601,276,78,339711,325349,MOZ
101979,3_dose,reduced_coverage_upper,277299,123949,6645,2064,857,266,674552,640251,MOZ
102012,3_dose,reduced_coverage_upper,10971,3503,399,123,52,16,57084,54483,MWI
102013,3_dose,reduced_coverage_upper,15410,2491,789,149,102,19,170781,164574,MWI
102014,3_dose,reduced_coverage_upper,10938,3141,468,132,60,17,75493,72452,MWI
102015,3_dose,reduced_coverage_upper,3639,605,204,35,26,4,47144,45014,MWI
102016,3_dose,reduced_coverage_upper,5212,1787,208,66,27,9,30277,29055,MWI
102017,3_dose,reduced_coverage_upper,16117,4506,659,170,85,22,106452,101947,MWI
102018,3_dose,reduced_coverage_upper,14315,4440,636,191,82,25,94546,90346,MWI
102019,3_dose,reduced_coverage_upper,8605,2638,326,95,42,12,48815,46838,MWI
102020,3_dose,reduced_coverage_upper,20423,7732,783,260,101,34,108642,104308,MWI
102021,3_dose,reduced_coverage_upper,3,1,0,0,0,0,26,25,MWI
102022,3_dose,reduced_coverage_upper,41719,11718,1947,517,251,67,333116,320033,MWI
102023,3_dose,reduced_coverage_upper,16383,5179,616,174,80,22,83210,79719,MWI
102024,3_dose,reduced_coverage_upper,27314,8785,998,281,129,36,139924,134146,MWI
102025,3_dose,reduced_coverage_upper,10417,2838,467,128,60,16,77795,74192,MWI
102026,3_dose,reduced_coverage_upper,9631,2067,460,112,59,14,90065,86471,MWI
102027,3_dose,reduced_coverage_upper,2491,734,102,29,13,4,15605,14977,MWI
102028,3_dose,reduced_coverage_upper,26726,8736,1062,313,137,40,147405,141630,MWI
102029,3_dose,reduced_coverage_upper,2871,809,117,31,15,4,18415,17653,MWI
102030,3_dose,reduced_coverage_upper,7031,2132,270,79,35,10,41185,39405,MWI
102031,3_dose,reduced_coverage_upper,10726,3820,435,129,56,17,55785,53474,MWI
102032,3_dose,reduced_coverage_upper,6518,2126,251,77,32,10,37951,36447,MWI
102033,3_dose,reduced_coverage_upper,15852,5461,591,177,76,23,78766,75461,MWI
102034,3_dose,reduced_coverage_upper,6349,1694,259,68,33,9,38347,36748,MWI
102035,3_dose,reduced_coverage_upper,5160,1108,262,59,34,8,54028,51805,MWI
102036,3_dose,reduced_coverage_upper,5431,1477,204,61,26,8,30909,29512,MWI
102037,3_dose,reduced_coverage_upper,8543,2416,366,98,47,13,60362,57791,MWI
102038,3_dose,reduced_coverage_upper,11935,2377,568,123,73,16,99346,95572,MWI
102039,3_dose,reduced_coverage_upper,11529,1703,570,93,74,12,116521,111444,MWI
102076,3_dose,reduced_coverage_upper,7,-7,1,-1,0,-0,19229,18194,NAM
102089,3_dose,reduced_coverage_upper,3437,124,217,14,28,2,93945,90113,NER
102090,3_dose,reduced_coverage_upper,3566,412,228,23,29,3,99436,95617,NER
102091,3_dose,reduced_coverage_upper,106159,39941,3949,1216,509,157,534065,509966,NER
102092,3_dose,reduced_coverage_upper,102067,27054,4459,1111,575,143,808570,774605,NER
102093,3_dose,reduced_coverage_upper,20944,3363,1214,238,157,31,309447,297975,NER
102094,3_dose,reduced_coverage_upper,71550,18979,3158,824,407,106,652617,625893,NER
102095,3_dose,reduced_coverage_upper,43988,9606,2310,531,298,68,642505,616580,NER
102096,3_dose,reduced_coverage_upper,33199,6689,2098,433,271,56,689779,664969,NER
102097,3_dose,reduced_coverage_upper,12983,-1996,792,-81,102,-11,521360,500378,NGA
102098,3_dose,reduced_coverage_upper,87679,24910,2425,534,313,69,507471,484286,NGA
102099,3_dose,reduced_coverage_upper,18550,-1123,1198,-25,155,-3,678302,649988,NGA
102100,3_dose,reduced_coverage_upper,9494,-2195,699,-161,90,-21,749987,720388,NGA
102101,3_dose,reduced_coverage_upper,54952,6230,2317,311,299,40,826568,792681,NGA
102102,3_dose,reduced_coverage_upper,15216,1845,741,90,96,12,278427,266889,NGA
102103,3_dose,reduced_coverage_upper,70226,14469,2842,559,367,72,754690,721638,NGA
102104,3_dose,reduced_coverage_upper,39590,476,1758,203,227,26,738036,707971,NGA
102105,3_dose,reduced_coverage_upper,48736,10584,1903,378,246,49,521808,499793,NGA
102106,3_dose,reduced_coverage_upper,10814,-2000,785,-121,101,-16,702786,673888,NGA
102107,3_dose,reduced_coverage_upper,21615,3532,1017,170,131,22,364325,349245,NGA
102108,3_dose,reduced_coverage_upper,24167,514,1325,64,171,8,593601,568036,NGA
102109,3_dose,reduced_coverage_upper,34975,7350,1367,264,176,34,394492,377996,NGA
102110,3_dose,reduced_coverage_upper,10738,-1894,682,-86,88,-11,578129,555967,NGA
102111,3_dose,reduced_coverage_upper,9130,205,483,45,62,6,221593,212112,NGA
102112,3_dose,reduced_coverage_upper,55293,15000,1789,389,231,50,427684,408457,NGA
102113,3_dose,reduced_coverage_upper,13419,-1460,963,-85,124,-11,679831,653468,NGA
102114,3_dose,reduced_coverage_upper,54371,7590,2448,392,316,51,795437,761581,NGA
102115,3_dose,reduced_coverage_upper,136789,33863,4546,977,586,126,1085801,1034828,NGA
102116,3_dose,reduced_coverage_upper,90689,11896,4476,672,577,87,1678422,1616936,NGA
102117,3_dose,reduced_coverage_upper,88250,15578,3573,725,461,93,1032294,990323,NGA
102118,3_dose,reduced_coverage_upper,110793,40165,3384,451,437,58,584493,553472,NGA
102119,3_dose,reduced_coverage_upper,15568,-1182,929,-66,120,-9,593041,569130,NGA
102120,3_dose,reduced_coverage_upper,47705,13064,1623,385,209,50,443211,424309,NGA
102121,3_dose,reduced_coverage_upper,12500,-4234,971,-319,125,-41,1752055,1685341,NGA
102122,3_dose,reduced_coverage_upper,38369,11776,1296,303,167,39,341191,327810,NGA
102123,3_dose,reduced_coverage_upper,67571,22231,2484,543,320,70,689256,658896,NGA
102124,3_dose,reduced_coverage_upper,32862,3799,1584,232,204,30,645716,620237,NGA
102125,3_dose,reduced_coverage_upper,50263,6910,1873,354,242,46,549634,526745,NGA
102126,3_dose,reduced_coverage_upper,65584,14954,2429,489,313,63,700235,668649,NGA
102127,3_dose,reduced_coverage_upper,110278,32475,3806,862,491,111,1022898,981660,NGA
102128,3_dose,reduced_coverage_upper,67935,14545,2255,476,291,61,572975,549262,NGA
102129,3_dose,reduced_coverage_upper,13479,-2544,871,-181,112,-23,776260,744703,NGA
102130,3_dose,reduced_coverage_upper,119928,42793,2959,560,382,72,646241,614608,NGA
102131,3_dose,reduced_coverage_upper,66977,22227,1889,413,244,53,410790,390956,NGA
102132,3_dose,reduced_coverage_upper,29861,4537,1326,250,171,32,414599,397962,NGA
102133,3_dose,reduced_coverage_upper,118438,40683,3040,478,392,62,580436,550462,NGA
102759,3_dose,reduced_coverage_upper,55925,23271,1432,468,185,60,164990,156595,SLE
