DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted_upper,clin_cases_averted_lower,sev_cases_averted_upper,sev_cases_averted_lower,deaths_averted_upper,deaths_averted_lower,num_vacc_doses_upper,num_vacc_doses_lower,ISO
100052,3_dose,reduced_coverage_upper,1498,-188,97,-18,12,-2,72822,69824,AGO
100176,3_dose,reduced_coverage_upper,3855,177,236,15,30,2,67078,64348,BDI
100177,3_dose,reduced_coverage_upper,2717,-115,187,-8,24,-1,104499,100707,BDI
100178,3_dose,reduced_coverage_upper,2640,-105,184,-8,24,-1,93304,89662,BDI
100179,3_dose,reduced_coverage_upper,2240,-79,149,-7,19,-1,63298,60830,BDI
100180,3_dose,reduced_coverage_upper,8623,2603,312,88,40,11,45443,43274,BDI
100181,3_dose,reduced_coverage_upper,9202,1330,432,85,56,11,91351,87620,BDI
100182,3_dose,reduced_coverage_upper,11599,1545,560,94,72,12,125860,120698,BDI
100183,3_dose,reduced_coverage_upper,12331,2788,493,138,64,18,82238,78674,BDI
100184,3_dose,reduced_coverage_upper,9075,1081,470,75,61,10,110407,106095,BDI
100185,3_dose,reduced_coverage_upper,23879,6925,883,248,114,32,125829,119945,BDI
100186,3_dose,reduced_coverage_upper,4273,271,244,22,31,3,68776,65961,BDI
100187,3_dose,reduced_coverage_upper,1955,14,116,3,15,0,41388,39681,BDI
100188,3_dose,reduced_coverage_upper,23868,6223,883,225,114,29,131237,125237,BDI
100189,3_dose,reduced_coverage_upper,1314,92,77,6,10,1,21752,20836,BDI
100190,3_dose,reduced_coverage_upper,18178,4203,744,190,96,25,131496,125744,BDI
100191,3_dose,reduced_coverage_upper,6976,1406,327,72,42,9,63798,61137,BDI
100192,3_dose,reduced_coverage_upper,13454,3425,534,137,69,18,83956,80148,BDI
100196,3_dose,reduced_coverage_upper,21310,6663,686,200,89,26,102130,96596,BEN
100197,3_dose,reduced_coverage_upper,20305,6434,664,201,86,26,104886,99871,BEN
100198,3_dose,reduced_coverage_upper,37025,10075,1315,394,170,51,219996,209583,BEN
100199,3_dose,reduced_coverage_upper,26771,7992,921,284,119,37,143475,136569,BEN
100200,3_dose,reduced_coverage_upper,20128,6146,673,204,87,26,105236,99614,BEN
100201,3_dose,reduced_coverage_upper,17242,6514,502,141,65,18,67103,63189,BEN
100202,3_dose,reduced_coverage_upper,29906,10212,779,241,101,31,107424,100936,BEN
100203,3_dose,reduced_coverage_upper,1732,174,95,12,12,2,29664,28341,BEN
100204,3_dose,reduced_coverage_upper,18948,7553,485,157,63,20,64948,61366,BEN
100205,3_dose,reduced_coverage_upper,14296,2754,624,145,80,19,135966,130260,BEN
100206,3_dose,reduced_coverage_upper,10216,2612,422,109,54,14,79801,75748,BEN
100207,3_dose,reduced_coverage_upper,21076,6367,713,200,92,26,114366,108434,BEN
100211,3_dose,reduced_coverage_upper,112223,51974,2435,716,314,92,258285,244428,BFA
100212,3_dose,reduced_coverage_upper,33478,15365,854,271,110,35,97178,92774,BFA
100213,3_dose,reduced_coverage_upper,31199,6564,1509,342,195,44,328889,315180,BFA
100214,3_dose,reduced_coverage_upper,68867,29400,1686,564,218,73,203020,193456,BFA
100215,3_dose,reduced_coverage_upper,76683,34472,1786,591,230,76,209734,200164,BFA
100216,3_dose,reduced_coverage_upper,65646,30465,1751,576,226,74,208825,198730,BFA
100217,3_dose,reduced_coverage_upper,30665,12545,854,299,110,39,115057,110015,BFA
100218,3_dose,reduced_coverage_upper,87828,43423,1948,550,251,71,214397,203030,BFA
100219,3_dose,reduced_coverage_upper,86777,38445,2156,736,278,95,264833,252763,BFA
100220,3_dose,reduced_coverage_upper,76556,33118,1885,610,243,79,210471,200601,BFA
100221,3_dose,reduced_coverage_upper,33265,13687,951,311,123,40,122588,117105,BFA
100222,3_dose,reduced_coverage_upper,68793,33390,1676,461,216,60,172098,163120,BFA
100223,3_dose,reduced_coverage_upper,57387,27888,1197,284,154,37,108950,103275,BFA
100409,3_dose,reduced_coverage_upper,591,125,22,5,3,1,5520,5241,CAF
100410,3_dose,reduced_coverage_upper,3381,912,111,23,14,3,27178,25731,CAF
100411,3_dose,reduced_coverage_upper,6612,2372,166,22,21,3,32018,30065,CAF
100412,3_dose,reduced_coverage_upper,1559,496,36,6,5,1,6970,6571,CAF
100413,3_dose,reduced_coverage_upper,1395,317,47,9,6,1,11191,10596,CAF
100414,3_dose,reduced_coverage_upper,2995,879,78,17,10,2,15441,14524,CAF
100415,3_dose,reduced_coverage_upper,4972,1580,147,37,19,5,31614,30027,CAF
100416,3_dose,reduced_coverage_upper,5812,1284,187,41,24,5,46938,44444,CAF
100417,3_dose,reduced_coverage_upper,5500,1664,121,11,16,1,20932,19621,CAF
100418,3_dose,reduced_coverage_upper,2220,545,66,12,8,2,15064,14264,CAF
100419,3_dose,reduced_coverage_upper,3218,589,114,19,15,3,30192,28596,CAF
100420,3_dose,reduced_coverage_upper,18506,5553,487,98,63,13,96417,91082,CAF
100421,3_dose,reduced_coverage_upper,6405,2059,174,35,22,4,35651,33669,CAF
100422,3_dose,reduced_coverage_upper,6568,1521,212,46,27,6,48040,45418,CAF
100423,3_dose,reduced_coverage_upper,5610,964,213,37,27,5,55325,52514,CAF
100424,3_dose,reduced_coverage_upper,1906,481,62,12,8,2,13108,12421,CAF
100425,3_dose,reduced_coverage_upper,525,68,21,3,3,0,6679,6367,CAF
100512,3_dose,reduced_coverage_upper,58718,9706,2707,537,349,69,588892,563240,CIV
100513,3_dose,reduced_coverage_upper,11604,2668,438,117,57,15,79328,76030,CIV
100514,3_dose,reduced_coverage_upper,53198,21391,1363,451,176,58,175148,167818,CIV
100515,3_dose,reduced_coverage_upper,12038,5113,327,107,42,14,41718,39816,CIV
100516,3_dose,reduced_coverage_upper,15430,1697,815,122,105,16,216053,206873,CIV
100517,3_dose,reduced_coverage_upper,24811,5386,1001,239,129,31,181530,174222,CIV
100518,3_dose,reduced_coverage_upper,49021,18129,1550,448,200,58,214439,204965,CIV
100519,3_dose,reduced_coverage_upper,80268,34304,1922,614,248,79,236715,226815,CIV
100520,3_dose,reduced_coverage_upper,61822,19965,1861,565,240,73,279362,267566,CIV
100521,3_dose,reduced_coverage_upper,33418,9941,1174,359,151,46,185072,177239,CIV
100522,3_dose,reduced_coverage_upper,47973,18806,1514,467,195,60,207542,198968,CIV
100523,3_dose,reduced_coverage_upper,36315,17200,776,218,100,28,87753,83721,CIV
100524,3_dose,reduced_coverage_upper,4819,683,216,41,28,5,48476,46329,CIV
100525,3_dose,reduced_coverage_upper,43338,18516,1031,312,133,40,125564,119981,CIV
100526,3_dose,reduced_coverage_upper,11812,1695,575,101,74,13,131531,124798,CMR
100527,3_dose,reduced_coverage_upper,49715,8118,2243,458,289,59,461245,436950,CMR
100528,3_dose,reduced_coverage_upper,18783,3973,760,176,98,23,134278,127428,CMR
100529,3_dose,reduced_coverage_upper,7939,-231,635,-18,82,-2,490496,468989,CMR
100530,3_dose,reduced_coverage_upper,23298,1652,1269,121,164,16,390331,372683,CMR
100531,3_dose,reduced_coverage_upper,6009,-97,392,-2,51,-0,224718,214494,CMR
100532,3_dose,reduced_coverage_upper,16975,1068,929,81,120,10,325609,310207,CMR
100533,3_dose,reduced_coverage_upper,13694,197,869,22,112,3,348825,333895,CMR
100534,3_dose,reduced_coverage_upper,20990,6424,642,184,83,24,89812,84150,CMR
100535,3_dose,reduced_coverage_upper,25555,4753,1077,256,139,33,221900,210708,CMR
100536,3_dose,reduced_coverage_upper,53658,23682,1251,362,161,47,147526,139593,COD
100537,3_dose,reduced_coverage_upper,39669,12126,1386,408,179,53,226069,216394,COD
100538,3_dose,reduced_coverage_upper,95337,36402,2457,765,317,99,333534,318176,COD
100539,3_dose,reduced_coverage_upper,95045,32096,2972,887,383,114,439845,420670,COD
100540,3_dose,reduced_coverage_upper,315129,144629,7547,2291,974,296,953341,901903,COD
100541,3_dose,reduced_coverage_upper,211610,84975,4839,1441,624,186,614470,583005,COD
100542,3_dose,reduced_coverage_upper,55421,12522,2146,539,277,70,412419,394385,COD
100543,3_dose,reduced_coverage_upper,85498,26211,2930,796,378,103,472211,451364,COD
100544,3_dose,reduced_coverage_upper,42552,7683,1882,416,243,54,419430,402583,COD
100545,3_dose,reduced_coverage_upper,123891,25292,5321,1343,686,173,1017061,974970,COD
100546,3_dose,reduced_coverage_upper,100310,36286,3027,1016,390,131,436824,416899,COD
100547,3_dose,reduced_coverage_upper,26436,5551,1182,282,152,36,253381,243173,COD
100548,3_dose,reduced_coverage_upper,67928,12901,3011,659,388,85,683615,655631,COD
100549,3_dose,reduced_coverage_upper,104053,41511,2788,871,360,112,369392,350617,COD
100550,3_dose,reduced_coverage_upper,92798,38894,2315,733,299,95,286695,272686,COD
100551,3_dose,reduced_coverage_upper,50020,18098,1547,501,200,65,230109,219835,COD
100552,3_dose,reduced_coverage_upper,82612,33238,2173,688,280,89,290493,276434,COD
100553,3_dose,reduced_coverage_upper,32127,7338,1232,302,159,39,230114,220198,COD
100554,3_dose,reduced_coverage_upper,52358,9258,2689,517,347,67,637937,611832,COD
100555,3_dose,reduced_coverage_upper,55942,24895,1336,394,172,51,165678,157827,COD
100556,3_dose,reduced_coverage_upper,53450,13353,2021,526,261,68,336866,322886,COD
100557,3_dose,reduced_coverage_upper,49661,9229,2129,460,275,59,431650,414068,COD
100558,3_dose,reduced_coverage_upper,65272,20892,2175,599,281,77,315945,301349,COD
100559,3_dose,reduced_coverage_upper,101060,41921,2465,683,318,88,306571,290071,COD
100560,3_dose,reduced_coverage_upper,125512,53777,3099,956,400,123,398155,378765,COD
100561,3_dose,reduced_coverage_upper,38426,14558,1078,333,139,43,158561,150933,COD
100562,3_dose,reduced_coverage_upper,2701,218,144,15,19,2,47262,45365,COG
100563,3_dose,reduced_coverage_upper,4391,425,233,34,30,4,86961,83362,COG
100564,3_dose,reduced_coverage_upper,1421,159,75,11,10,1,22360,21288,COG
100565,3_dose,reduced_coverage_upper,926,168,37,9,5,1,8517,8103,COG
100566,3_dose,reduced_coverage_upper,8768,1773,401,87,52,11,91777,87528,COG
100567,3_dose,reduced_coverage_upper,1347,271,54,13,7,2,12576,11987,COG
100568,3_dose,reduced_coverage_upper,1501,303,61,15,8,2,14422,13723,COG
100569,3_dose,reduced_coverage_upper,4493,1101,189,47,24,6,38085,36265,COG
100570,3_dose,reduced_coverage_upper,2008,227,97,12,13,2,28552,27285,COG
100571,3_dose,reduced_coverage_upper,2314,156,118,13,15,2,41790,40042,COG
100572,3_dose,reduced_coverage_upper,14303,2363,693,133,89,17,183207,174748,COG
100573,3_dose,reduced_coverage_upper,1603,388,60,15,8,2,11891,11312,COG
100935,3_dose,reduced_coverage_upper,320,-75,28,-5,4,-1,72938,69235,GAB
100936,3_dose,reduced_coverage_upper,111,-28,9,-2,1,-0,25227,24038,GAB
100937,3_dose,reduced_coverage_upper,40,-6,3,-1,0,-0,6015,5713,GAB
100938,3_dose,reduced_coverage_upper,100,-14,7,-1,1,-0,9854,9327,GAB
100939,3_dose,reduced_coverage_upper,33,-6,2,-0,0,-0,4520,4289,GAB
100940,3_dose,reduced_coverage_upper,71,-8,4,-1,1,-0,6506,6162,GAB
100941,3_dose,reduced_coverage_upper,41,-7,3,-1,0,-0,6629,6301,GAB
100942,3_dose,reduced_coverage_upper,33,-16,2,-1,0,-0,12854,12241,GAB
100943,3_dose,reduced_coverage_upper,138,-25,11,-2,1,-0,15819,14977,GAB
100975,3_dose,reduced_coverage_upper,134017,52082,3978,1304,513,168,491988,467218,GHA
100976,3_dose,reduced_coverage_upper,112499,51931,2424,705,313,91,237114,224484,GHA
100977,3_dose,reduced_coverage_upper,125715,62573,2635,534,340,69,218738,207356,GHA
100978,3_dose,reduced_coverage_upper,157262,75909,3215,635,415,82,272173,258706,GHA
100979,3_dose,reduced_coverage_upper,59223,13620,2166,583,279,75,348285,332811,GHA
100980,3_dose,reduced_coverage_upper,123205,60887,2609,625,337,81,253328,240009,GHA
100981,3_dose,reduced_coverage_upper,25358,8626,831,269,107,35,106063,101095,GHA
100982,3_dose,reduced_coverage_upper,30498,13406,695,212,90,27,69993,66396,GHA
100983,3_dose,reduced_coverage_upper,132788,64541,2693,601,347,78,223740,211033,GHA
100984,3_dose,reduced_coverage_upper,126024,63852,2659,632,343,82,234169,222506,GHA
100985,3_dose,reduced_coverage_upper,13656,3928,507,112,65,14,146735,139555,GIN
100986,3_dose,reduced_coverage_upper,13986,2183,658,94,85,12,195313,187192,GIN
100987,3_dose,reduced_coverage_upper,29951,9859,628,45,81,6,114586,108092,GIN
100988,3_dose,reduced_coverage_upper,38316,14386,930,226,120,29,210039,199993,GIN
100989,3_dose,reduced_coverage_upper,71106,22027,1457,152,188,20,226975,215332,GIN
100990,3_dose,reduced_coverage_upper,10746,1981,418,73,54,9,132643,126793,GIN
100991,3_dose,reduced_coverage_upper,27552,10164,618,137,80,18,115122,109448,GIN
100992,3_dose,reduced_coverage_upper,96280,34576,1986,116,256,15,320782,304206,GIN
101013,3_dose,reduced_coverage_upper,659,-27,28,-3,4,-0,11460,10733,GNQ
101014,3_dose,reduced_coverage_upper,1234,-58,46,-4,6,-1,15229,14259,GNQ
101015,3_dose,reduced_coverage_upper,1726,-5,64,-6,8,-1,24576,23144,GNQ
101016,3_dose,reduced_coverage_upper,1004,-32,40,-6,5,-1,14044,13118,GNQ
101461,3_dose,reduced_coverage_upper,1302,-54,85,-5,11,-1,61931,59289,KEN
101462,3_dose,reduced_coverage_upper,830,-151,63,-12,8,-1,98204,94156,KEN
101463,3_dose,reduced_coverage_upper,18230,2232,862,151,111,20,206266,197726,KEN
101464,3_dose,reduced_coverage_upper,27677,10684,739,230,95,30,93834,89126,KEN
101465,3_dose,reduced_coverage_upper,410,-24,29,-2,4,-0,22318,21330,KEN
101466,3_dose,reduced_coverage_upper,1597,-90,113,-9,15,-1,78628,75348,KEN
101467,3_dose,reduced_coverage_upper,1407,-74,105,-6,14,-1,67087,64250,KEN
101468,3_dose,reduced_coverage_upper,15693,2948,672,151,87,19,135225,128907,KEN
101469,3_dose,reduced_coverage_upper,339,-13,25,-1,3,-0,17868,17050,KEN
101470,3_dose,reduced_coverage_upper,1156,-63,85,-6,11,-1,58748,56284,KEN
101471,3_dose,reduced_coverage_upper,24424,4978,1008,237,130,31,201940,192856,KEN
101472,3_dose,reduced_coverage_upper,1288,-132,104,-11,13,-1,95641,91518,KEN
101473,3_dose,reduced_coverage_upper,1989,-94,138,-9,18,-1,103205,99021,KEN
101474,3_dose,reduced_coverage_upper,10120,1018,508,69,66,9,144137,137434,KEN
101475,3_dose,reduced_coverage_upper,1646,-77,130,-7,17,-1,82782,79226,KEN
101476,3_dose,reduced_coverage_upper,5040,-130,337,-10,43,-1,171152,163226,KEN
101477,3_dose,reduced_coverage_upper,14819,2602,709,145,92,19,152933,146679,KEN
101478,3_dose,reduced_coverage_upper,2651,-136,188,-11,24,-1,145147,138523,KEN
101479,3_dose,reduced_coverage_upper,13809,3766,521,142,67,18,93083,88770,KEN
101480,3_dose,reduced_coverage_upper,543,-28,38,-2,5,-0,28671,27460,KEN
101481,3_dose,reduced_coverage_upper,355,-7,22,-1,3,-0,12993,12422,KEN
101482,3_dose,reduced_coverage_upper,2904,-157,215,-16,28,-2,161593,154544,KEN
101483,3_dose,reduced_coverage_upper,2065,-123,144,-10,19,-1,136977,131108,KEN
101484,3_dose,reduced_coverage_upper,1057,-40,74,-3,10,-0,45123,43277,KEN
101485,3_dose,reduced_coverage_upper,706,-27,47,-3,6,-0,31952,30572,KEN
101486,3_dose,reduced_coverage_upper,5056,-134,345,-13,45,-2,179295,171560,KEN
101487,3_dose,reduced_coverage_upper,10615,1295,518,84,67,11,126594,120867,KEN
101488,3_dose,reduced_coverage_upper,6695,93,379,8,49,1,124901,119400,KEN
101489,3_dose,reduced_coverage_upper,2495,-197,175,-16,23,-2,142954,137334,KEN
101490,3_dose,reduced_coverage_upper,51,-4,4,-0,0,-0,3363,3225,KEN
101491,3_dose,reduced_coverage_upper,1389,-123,112,-12,14,-2,135035,129215,KEN
101492,3_dose,reduced_coverage_upper,2985,-84,196,-6,25,-1,100501,96113,KEN
101493,3_dose,reduced_coverage_upper,871,-89,68,-7,9,-1,70875,68045,KEN
101494,3_dose,reduced_coverage_upper,2010,-69,135,-5,17,-1,83429,79872,KEN
101495,3_dose,reduced_coverage_upper,14,-2,1,-0,0,-0,1414,1353,KEN
101496,3_dose,reduced_coverage_upper,1327,-57,110,-5,14,-1,75314,72010,KEN
101497,3_dose,reduced_coverage_upper,518,-19,35,-1,5,-0,18787,18002,KEN
101498,3_dose,reduced_coverage_upper,34184,13582,951,306,123,39,131588,125655,KEN
101499,3_dose,reduced_coverage_upper,1333,-23,93,-2,12,-0,44288,42304,KEN
101500,3_dose,reduced_coverage_upper,991,-38,66,-3,8,-0,34732,33246,KEN
101501,3_dose,reduced_coverage_upper,1053,-43,75,-3,10,-0,52380,50267,KEN
101502,3_dose,reduced_coverage_upper,3176,-109,219,-8,28,-1,101108,96509,KEN
101503,3_dose,reduced_coverage_upper,7192,1178,335,67,43,9,76361,73116,KEN
101504,3_dose,reduced_coverage_upper,1646,-67,123,-5,16,-1,89494,85760,KEN
101505,3_dose,reduced_coverage_upper,13272,3479,493,140,64,18,87004,83155,KEN
101506,3_dose,reduced_coverage_upper,998,-58,78,-4,10,-1,55696,53259,KEN
101507,3_dose,reduced_coverage_upper,3804,581,191,38,25,5,48622,46576,KEN
101605,3_dose,reduced_coverage_upper,3725,1152,122,36,16,5,17184,16303,LBR
101606,3_dose,reduced_coverage_upper,9008,3016,329,90,42,12,48944,46619,LBR
101607,3_dose,reduced_coverage_upper,3533,1414,97,32,13,4,12606,11930,LBR
101608,3_dose,reduced_coverage_upper,5367,1974,139,43,18,6,18123,17190,LBR
101609,3_dose,reduced_coverage_upper,5382,1436,189,55,24,7,30944,29430,LBR
101610,3_dose,reduced_coverage_upper,3091,761,115,33,15,4,18736,17896,LBR
101611,3_dose,reduced_coverage_upper,2320,837,67,21,9,3,8842,8420,LBR
101612,3_dose,reduced_coverage_upper,9212,3049,291,83,38,11,42558,40480,LBR
101613,3_dose,reduced_coverage_upper,7414,2015,260,74,34,10,41246,39318,LBR
101614,3_dose,reduced_coverage_upper,3532,1037,129,35,17,5,18329,17497,LBR
101615,3_dose,reduced_coverage_upper,13371,2302,635,124,82,16,148035,141358,LBR
101616,3_dose,reduced_coverage_upper,10941,2700,405,109,52,14,71812,68398,LBR
101617,3_dose,reduced_coverage_upper,1807,459,62,18,8,2,10395,9895,LBR
101618,3_dose,reduced_coverage_upper,3285,1172,91,30,12,4,12147,11557,LBR
101619,3_dose,reduced_coverage_upper,3006,1075,101,28,13,4,14453,13779,LBR
101893,3_dose,reduced_coverage_upper,7332,-558,491,-41,63,-5,358943,346655,MLI
101894,3_dose,reduced_coverage_upper,9001,2546,363,105,47,14,91492,87786,MLI
101895,3_dose,reduced_coverage_upper,76370,26984,2264,699,292,90,425058,409424,MLI
101896,3_dose,reduced_coverage_upper,788,180,33,8,4,1,8846,8517,MLI
101897,3_dose,reduced_coverage_upper,62517,18217,2412,639,311,82,546816,526297,MLI
101898,3_dose,reduced_coverage_upper,114809,49512,2961,822,382,106,446040,426071,MLI
101899,3_dose,reduced_coverage_upper,93284,36079,2780,889,359,115,503936,484622,MLI
101900,3_dose,reduced_coverage_upper,148303,69313,3503,1189,452,153,564710,539882,MLI
101901,3_dose,reduced_coverage_upper,31819,14787,801,243,103,31,124628,119768,MLI
101969,3_dose,reduced_coverage_upper,76330,31069,2198,743,284,96,275855,263394,MOZ
101970,3_dose,reduced_coverage_upper,15398,2473,725,150,94,19,173266,166324,MOZ
101971,3_dose,reduced_coverage_upper,32288,8345,1240,322,160,42,222300,213796,MOZ
101972,3_dose,reduced_coverage_upper,37398,8645,1496,382,193,49,274979,263084,MOZ
101973,3_dose,reduced_coverage_upper,7728,705,428,48,55,6,126735,121675,MOZ
101974,3_dose,reduced_coverage_upper,10148,-24,687,2,89,0,301334,289682,MOZ
101975,3_dose,reduced_coverage_upper,306723,162870,7457,1670,962,215,719940,681498,MOZ
101976,3_dose,reduced_coverage_upper,57045,24029,1785,562,230,72,235105,224877,MOZ
101977,3_dose,reduced_coverage_upper,51883,17814,1872,546,242,70,282134,270223,MOZ
101978,3_dose,reduced_coverage_upper,70275,23444,2427,753,313,97,358113,343570,MOZ
101979,3_dose,reduced_coverage_upper,333257,140349,6970,1824,899,235,711671,672347,MOZ
102012,3_dose,reduced_coverage_upper,14145,4924,453,149,58,19,60467,57745,MWI
102013,3_dose,reduced_coverage_upper,20016,3741,916,193,118,25,181270,174135,MWI
102014,3_dose,reduced_coverage_upper,14703,4442,536,157,69,20,80074,76514,MWI
102015,3_dose,reduced_coverage_upper,4710,852,240,48,31,6,49915,47744,MWI
102016,3_dose,reduced_coverage_upper,6937,2454,239,76,31,10,32035,30680,MWI
102017,3_dose,reduced_coverage_upper,21496,6309,759,197,98,25,112778,107851,MWI
102018,3_dose,reduced_coverage_upper,19398,6374,709,226,91,29,99972,95419,MWI
102019,3_dose,reduced_coverage_upper,11542,3722,364,117,47,15,51598,49485,MWI
102020,3_dose,reduced_coverage_upper,27853,10476,911,291,118,38,115388,110169,MWI
102021,3_dose,reduced_coverage_upper,4,1,0,0,0,0,27,26,MWI
102022,3_dose,reduced_coverage_upper,54730,15830,2188,627,282,81,353246,338582,MWI
102023,3_dose,reduced_coverage_upper,21302,7542,687,209,89,27,88220,84369,MWI
102024,3_dose,reduced_coverage_upper,36130,12871,1106,351,143,45,148073,141917,MWI
102025,3_dose,reduced_coverage_upper,14526,4093,547,153,71,20,82161,78654,MWI
102026,3_dose,reduced_coverage_upper,12861,2979,524,135,68,17,95399,91639,MWI
102027,3_dose,reduced_coverage_upper,3339,1057,114,34,15,4,16553,15809,MWI
102028,3_dose,reduced_coverage_upper,35808,12420,1159,366,149,47,156416,149974,MWI
102029,3_dose,reduced_coverage_upper,3885,1211,135,40,17,5,19488,18652,MWI
102030,3_dose,reduced_coverage_upper,9298,3072,316,98,41,13,43601,41749,MWI
102031,3_dose,reduced_coverage_upper,14356,5441,476,152,61,20,59095,56598,MWI
102032,3_dose,reduced_coverage_upper,8684,3010,288,91,37,12,40160,38529,MWI
102033,3_dose,reduced_coverage_upper,20500,7705,654,201,84,26,83352,79973,MWI
102034,3_dose,reduced_coverage_upper,8353,2661,291,86,38,11,40651,38836,MWI
102035,3_dose,reduced_coverage_upper,7120,1561,307,75,40,10,57122,54893,MWI
102036,3_dose,reduced_coverage_upper,6928,2250,233,73,30,9,32691,31231,MWI
102037,3_dose,reduced_coverage_upper,11256,3516,426,122,55,16,63980,61218,MWI
