DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted,sev_cases_averted,deaths_averted,num_vacc_doses,ISO
100217,3_dose,reduced_coverage_upper,13494,513,66,106849,BFA
100218,3_dose,reduced_coverage_upper,33045,959,124,199840,BFA
100219,3_dose,reduced_coverage_upper,37958,1216,157,247703,BFA
100220,3_dose,reduced_coverage_upper,34442,1000,129,195536,BFA
100221,3_dose,reduced_coverage_upper,14093,527,68,114499,BFA
100222,3_dose,reduced_coverage_upper,36038,965,124,158429,BFA
100223,3_dose,reduced_coverage_upper,28563,618,80,101167,BFA
100409,3_dose,reduced_coverage_upper,193,10,1,5307,CAF
100410,3_dose,reduced_coverage_upper,1402,49,6,26189,CAF
100411,3_dose,reduced_coverage_upper,2309,64,8,30426,CAF
100412,3_dose,reduced_coverage_upper,867,23,3,6650,CAF
100413,3_dose,reduced_coverage_upper,541,24,3,10742,CAF
100414,3_dose,reduced_coverage_upper,1519,44,6,14602,CAF
100415,3_dose,reduced_coverage_upper,1989,61,8,30765,CAF
100416,3_dose,reduced_coverage_upper,1592,73,9,44738,CAF
100417,3_dose,reduced_coverage_upper,2503,57,7,20045,CAF
100418,3_dose,reduced_coverage_upper,1053,41,5,14376,CAF
100419,3_dose,reduced_coverage_upper,968,49,6,29156,CAF
100420,3_dose,reduced_coverage_upper,8801,296,38,91670,CAF
100421,3_dose,reduced_coverage_upper,2317,75,10,34064,CAF
100422,3_dose,reduced_coverage_upper,2739,119,15,46031,CAF
100423,3_dose,reduced_coverage_upper,2321,104,13,52649,CAF
100424,3_dose,reduced_coverage_upper,1016,41,5,12499,CAF
100425,3_dose,reduced_coverage_upper,129,8,1,6446,CAF
100512,3_dose,reduced_coverage_upper,13256,855,110,560093,CIV
100513,3_dose,reduced_coverage_upper,3709,208,27,74716,CIV
100514,3_dose,reduced_coverage_upper,24131,824,106,165681,CIV
100515,3_dose,reduced_coverage_upper,5705,192,25,39573,CIV
100516,3_dose,reduced_coverage_upper,4300,293,38,203207,CIV
100517,3_dose,reduced_coverage_upper,6786,422,54,171603,CIV
100518,3_dose,reduced_coverage_upper,20051,842,109,203055,CIV
100519,3_dose,reduced_coverage_upper,35578,1109,143,222793,CIV
100520,3_dose,reduced_coverage_upper,23108,985,127,263213,CIV
100521,3_dose,reduced_coverage_upper,10506,554,71,173561,CIV
100522,3_dose,reduced_coverage_upper,16753,696,90,195566,CIV
100523,3_dose,reduced_coverage_upper,15571,384,49,82097,CIV
100524,3_dose,reduced_coverage_upper,1325,87,11,45906,CIV
100525,3_dose,reduced_coverage_upper,21116,619,80,117799,CIV
100526,3_dose,reduced_coverage_upper,3692,236,30,122845,CMR
100527,3_dose,reduced_coverage_upper,14938,887,114,428257,CMR
100528,3_dose,reduced_coverage_upper,6086,342,44,124282,CMR
100529,3_dose,reduced_coverage_upper,581,50,6,459395,CMR
100530,3_dose,reduced_coverage_upper,6298,429,55,364711,CMR
100531,3_dose,reduced_coverage_upper,1570,130,17,211467,CMR
100532,3_dose,reduced_coverage_upper,4986,362,47,307295,CMR
100533,3_dose,reduced_coverage_upper,3356,255,33,328354,CMR
100534,3_dose,reduced_coverage_upper,8286,336,43,83760,CMR
100535,3_dose,reduced_coverage_upper,8400,502,65,208983,CMR
100536,3_dose,reduced_coverage_upper,26391,627,81,136909,COD
100537,3_dose,reduced_coverage_upper,14979,717,92,212409,COD
100538,3_dose,reduced_coverage_upper,46599,1560,201,312354,COD
100539,3_dose,reduced_coverage_upper,39721,1616,208,415672,COD
100540,3_dose,reduced_coverage_upper,148568,4097,529,893718,COD
100541,3_dose,reduced_coverage_upper,97263,2833,365,563132,COD
100542,3_dose,reduced_coverage_upper,19387,996,129,386164,COD
100543,3_dose,reduced_coverage_upper,35282,1550,200,441405,COD
100544,3_dose,reduced_coverage_upper,10488,696,90,391630,COD
100545,3_dose,reduced_coverage_upper,42866,2355,304,960396,COD
100546,3_dose,reduced_coverage_upper,42283,1727,223,410017,COD
100547,3_dose,reduced_coverage_upper,9674,584,75,238878,COD
100548,3_dose,reduced_coverage_upper,20017,1191,154,636868,COD
100549,3_dose,reduced_coverage_upper,45155,1449,187,342318,COD
100550,3_dose,reduced_coverage_upper,49128,1376,177,268456,COD
100551,3_dose,reduced_coverage_upper,22171,883,114,213660,COD
100552,3_dose,reduced_coverage_upper,39835,1276,165,271134,COD
100553,3_dose,reduced_coverage_upper,9827,563,73,216045,COD
100554,3_dose,reduced_coverage_upper,14471,927,120,598343,COD
100555,3_dose,reduced_coverage_upper,28764,807,104,156740,COD
100556,3_dose,reduced_coverage_upper,19763,981,127,317364,COD
100557,3_dose,reduced_coverage_upper,16469,914,118,405122,COD
100558,3_dose,reduced_coverage_upper,25080,1044,135,294432,COD
100559,3_dose,reduced_coverage_upper,50895,1497,193,286301,COD
100560,3_dose,reduced_coverage_upper,61602,1809,233,370079,COD
100561,3_dose,reduced_coverage_upper,17883,660,85,148815,COD
100562,3_dose,reduced_coverage_upper,768,52,7,43607,COG
100563,3_dose,reduced_coverage_upper,1300,90,12,79954,COG
100564,3_dose,reduced_coverage_upper,523,31,4,20494,COG
100565,3_dose,reduced_coverage_upper,298,17,2,7944,COG
100566,3_dose,reduced_coverage_upper,2889,174,23,83295,COG
100567,3_dose,reduced_coverage_upper,360,22,3,11517,COG
100568,3_dose,reduced_coverage_upper,479,26,3,13377,COG
100569,3_dose,reduced_coverage_upper,1422,77,10,35024,COG
100570,3_dose,reduced_coverage_upper,506,33,4,26220,COG
100571,3_dose,reduced_coverage_upper,465,34,4,38463,COG
100572,3_dose,reduced_coverage_upper,4955,278,36,167641,COG
100573,3_dose,reduced_coverage_upper,574,30,4,10666,COG
100935,3_dose,reduced_coverage_upper,31,3,0,68881,GAB
100936,3_dose,reduced_coverage_upper,-3,-0,-0,23717,GAB
100937,3_dose,reduced_coverage_upper,2,0,0,5738,GAB
100938,3_dose,reduced_coverage_upper,8,1,0,9361,GAB
100939,3_dose,reduced_coverage_upper,-1,-0,-0,4241,GAB
100940,3_dose,reduced_coverage_upper,-5,-0,-0,6100,GAB
100941,3_dose,reduced_coverage_upper,4,0,0,6269,GAB
100942,3_dose,reduced_coverage_upper,6,0,0,12207,GAB
100943,3_dose,reduced_coverage_upper,14,1,0,14961,GAB
100975,3_dose,reduced_coverage_upper,53110,2181,281,466948,GHA
100976,3_dose,reduced_coverage_upper,59835,1595,206,224395,GHA
100977,3_dose,reduced_coverage_upper,62934,1327,171,207702,GHA
100978,3_dose,reduced_coverage_upper,93154,1787,231,257746,GHA
100979,3_dose,reduced_coverage_upper,19219,1027,132,332646,GHA
100980,3_dose,reduced_coverage_upper,62417,1425,184,241400,GHA
100981,3_dose,reduced_coverage_upper,9512,432,56,102244,GHA
100982,3_dose,reduced_coverage_upper,13773,379,49,66541,GHA
100983,3_dose,reduced_coverage_upper,76489,1444,186,212102,GHA
100984,3_dose,reduced_coverage_upper,79460,1596,206,224210,GHA
100985,3_dose,reduced_coverage_upper,5597,255,33,135933,GIN
100986,3_dose,reduced_coverage_upper,4511,269,35,183413,GIN
100987,3_dose,reduced_coverage_upper,13646,209,27,106418,GIN
100988,3_dose,reduced_coverage_upper,19200,500,64,196396,GIN
100989,3_dose,reduced_coverage_upper,28960,700,90,215986,GIN
100990,3_dose,reduced_coverage_upper,3290,160,21,125990,GIN
100991,3_dose,reduced_coverage_upper,12681,303,39,108726,GIN
100992,3_dose,reduced_coverage_upper,55447,828,107,304024,GIN
101013,3_dose,reduced_coverage_upper,164,8,1,10907,GNQ
101014,3_dose,reduced_coverage_upper,555,24,3,14280,GNQ
101015,3_dose,reduced_coverage_upper,409,21,3,23151,GNQ
101016,3_dose,reduced_coverage_upper,258,15,2,13260,GNQ
101461,3_dose,reduced_coverage_upper,8,2,0,58456,KEN
101462,3_dose,reduced_coverage_upper,-11,-1,-0,92459,KEN
101463,3_dose,reduced_coverage_upper,5254,350,45,192952,KEN
101464,3_dose,reduced_coverage_upper,12142,402,52,86881,KEN
101465,3_dose,reduced_coverage_upper,47,4,1,20872,KEN
101466,3_dose,reduced_coverage_upper,158,13,2,74251,KEN
101467,3_dose,reduced_coverage_upper,160,14,2,62914,KEN
101468,3_dose,reduced_coverage_upper,3621,234,30,125090,KEN
101469,3_dose,reduced_coverage_upper,38,3,0,16663,KEN
101470,3_dose,reduced_coverage_upper,73,6,1,55084,KEN
101471,3_dose,reduced_coverage_upper,7231,437,56,192309,KEN
101472,3_dose,reduced_coverage_upper,-46,-4,-1,89985,KEN
101473,3_dose,reduced_coverage_upper,98,9,1,96660,KEN
101474,3_dose,reduced_coverage_upper,3266,217,28,133714,KEN
101475,3_dose,reduced_coverage_upper,298,25,3,76797,KEN
101476,3_dose,reduced_coverage_upper,612,50,6,158150,KEN
101477,3_dose,reduced_coverage_upper,3861,257,33,142331,KEN
101478,3_dose,reduced_coverage_upper,130,12,2,136685,KEN
101479,3_dose,reduced_coverage_upper,5244,282,36,87583,KEN
101480,3_dose,reduced_coverage_upper,54,5,1,26764,KEN
101481,3_dose,reduced_coverage_upper,26,2,0,12246,KEN
101482,3_dose,reduced_coverage_upper,252,22,3,150596,KEN
101483,3_dose,reduced_coverage_upper,73,6,1,128085,KEN
101484,3_dose,reduced_coverage_upper,111,10,1,42529,KEN
101485,3_dose,reduced_coverage_upper,71,6,1,29719,KEN
101486,3_dose,reduced_coverage_upper,689,55,7,169566,KEN
101487,3_dose,reduced_coverage_upper,2840,177,23,116964,KEN
101488,3_dose,reduced_coverage_upper,1539,113,15,116672,KEN
101489,3_dose,reduced_coverage_upper,-32,-1,-0,134102,KEN
101490,3_dose,reduced_coverage_upper,3,0,0,3160,KEN
101491,3_dose,reduced_coverage_upper,109,10,1,126601,KEN
101492,3_dose,reduced_coverage_upper,407,34,4,94616,KEN
101493,3_dose,reduced_coverage_upper,-49,-4,-1,66423,KEN
101494,3_dose,reduced_coverage_upper,66,5,1,78801,KEN
101495,3_dose,reduced_coverage_upper,0,0,0,1327,KEN
101496,3_dose,reduced_coverage_upper,149,14,2,71232,KEN
101497,3_dose,reduced_coverage_upper,94,7,1,17612,KEN
101498,3_dose,reduced_coverage_upper,14245,538,69,122747,KEN
101499,3_dose,reduced_coverage_upper,151,13,2,41283,KEN
101500,3_dose,reduced_coverage_upper,173,15,2,33029,KEN
101501,3_dose,reduced_coverage_upper,125,11,1,49218,KEN
101502,3_dose,reduced_coverage_upper,381,31,4,94070,KEN
101503,3_dose,reduced_coverage_upper,1881,120,16,71790,KEN
101504,3_dose,reduced_coverage_upper,158,14,2,84391,KEN
101505,3_dose,reduced_coverage_upper,4162,213,27,81785,KEN
101506,3_dose,reduced_coverage_upper,52,5,1,52091,KEN
101507,3_dose,reduced_coverage_upper,1347,86,11,45809,KEN
101605,3_dose,reduced_coverage_upper,1439,61,8,16167,LBR
101606,3_dose,reduced_coverage_upper,2844,140,18,45472,LBR
101607,3_dose,reduced_coverage_upper,1324,49,6,11676,LBR
101608,3_dose,reduced_coverage_upper,2636,90,12,16918,LBR
101609,3_dose,reduced_coverage_upper,1856,94,12,29015,LBR
101610,3_dose,reduced_coverage_upper,1067,54,7,17556,LBR
101611,3_dose,reduced_coverage_upper,1057,40,5,8351,LBR
101612,3_dose,reduced_coverage_upper,3596,163,21,40026,LBR
101613,3_dose,reduced_coverage_upper,2351,120,15,38961,LBR
101614,3_dose,reduced_coverage_upper,1318,62,8,17288,LBR
101615,3_dose,reduced_coverage_upper,4246,267,34,140025,LBR
101616,3_dose,reduced_coverage_upper,3370,185,24,67923,LBR
101617,3_dose,reduced_coverage_upper,600,31,4,9651,LBR
101618,3_dose,reduced_coverage_upper,1328,51,7,11197,LBR
101619,3_dose,reduced_coverage_upper,1287,57,7,13684,LBR
101893,3_dose,reduced_coverage_upper,1075,85,11,327917,MLI
101894,3_dose,reduced_coverage_upper,3159,169,22,83618,MLI
101895,3_dose,reduced_coverage_upper,32878,1391,179,389631,MLI
101896,3_dose,reduced_coverage_upper,243,16,2,8054,MLI
101897,3_dose,reduced_coverage_upper,22239,1184,153,502468,MLI
101898,3_dose,reduced_coverage_upper,51377,1626,210,403724,MLI
101899,3_dose,reduced_coverage_upper,33223,1475,190,463849,MLI
101900,3_dose,reduced_coverage_upper,64905,2034,262,513680,MLI
101901,3_dose,reduced_coverage_upper,16086,452,58,113436,MLI
101969,3_dose,reduced_coverage_upper,36301,1296,167,254403,MOZ
101970,3_dose,reduced_coverage_upper,5502,351,45,160258,MOZ
101971,3_dose,reduced_coverage_upper,10353,555,72,206524,MOZ
101972,3_dose,reduced_coverage_upper,14236,779,100,255634,MOZ
101973,3_dose,reduced_coverage_upper,1964,140,18,117654,MOZ
101974,3_dose,reduced_coverage_upper,2310,183,24,278248,MOZ
101975,3_dose,reduced_coverage_upper,221553,4734,611,657842,MOZ
101976,3_dose,reduced_coverage_upper,27110,1036,134,216867,MOZ
101977,3_dose,reduced_coverage_upper,23518,1073,138,264163,MOZ
101978,3_dose,reduced_coverage_upper,31622,1366,176,329035,MOZ
101979,3_dose,reduced_coverage_upper,170502,3782,488,657295,MOZ
102012,3_dose,reduced_coverage_upper,6662,264,34,55936,MWI
102013,3_dose,reduced_coverage_upper,5850,341,44,167931,MWI
102014,3_dose,reduced_coverage_upper,5854,280,36,73343,MWI
102015,3_dose,reduced_coverage_upper,1268,81,11,46619,MWI
102016,3_dose,reduced_coverage_upper,3018,123,16,29486,MWI
102017,3_dose,reduced_coverage_upper,8607,411,53,104192,MWI
102018,3_dose,reduced_coverage_upper,8658,409,53,92881,MWI
102019,3_dose,reduced_coverage_upper,4936,216,28,47974,MWI
102020,3_dose,reduced_coverage_upper,11084,466,60,106989,MWI
102021,3_dose,reduced_coverage_upper,2,0,0,26,MWI
102022,3_dose,reduced_coverage_upper,18478,965,125,327188,MWI
102023,3_dose,reduced_coverage_upper,8938,354,46,81788,MWI
102024,3_dose,reduced_coverage_upper,15182,616,79,135783,MWI
102025,3_dose,reduced_coverage_upper,5082,266,34,76334,MWI
102026,3_dose,reduced_coverage_upper,3679,213,28,88371,MWI
102027,3_dose,reduced_coverage_upper,1409,62,8,15300,MWI
102028,3_dose,reduced_coverage_upper,13927,560,72,143542,MWI
102029,3_dose,reduced_coverage_upper,1617,76,10,17958,MWI
102030,3_dose,reduced_coverage_upper,3501,154,20,40492,MWI
102031,3_dose,reduced_coverage_upper,5992,251,32,54470,MWI
102032,3_dose,reduced_coverage_upper,3412,161,21,37321,MWI
102033,3_dose,reduced_coverage_upper,8960,350,45,76442,MWI
102034,3_dose,reduced_coverage_upper,3500,162,21,37080,MWI
102035,3_dose,reduced_coverage_upper,2373,132,17,52901,MWI
102036,3_dose,reduced_coverage_upper,3029,134,17,30386,MWI
102037,3_dose,reduced_coverage_upper,4669,223,29,59157,MWI
102038,3_dose,reduced_coverage_upper,5573,304,39,97193,MWI
102039,3_dose,reduced_coverage_upper,5274,313,40,114345,MWI
102076,3_dose,reduced_coverage_upper,-1,-0,-0,18680,NAM
102089,3_dose,reduced_coverage_upper,1090,85,11,92215,NER
102090,3_dose,reduced_coverage_upper,1101,79,10,98244,NER
102091,3_dose,reduced_coverage_upper,70910,2541,328,518280,NER
102092,3_dose,reduced_coverage_upper,58259,2950,381,786564,NER
102093,3_dose,reduced_coverage_upper,7976,528,68,302090,NER
102094,3_dose,reduced_coverage_upper,42684,2175,281,634654,NER
102095,3_dose,reduced_coverage_upper,25398,1520,196,632407,NER
102096,3_dose,reduced_coverage_upper,12472,866,112,676894,NER
102097,3_dose,reduced_coverage_upper,2842,200,26,510897,NGA
102098,3_dose,reduced_coverage_upper,53740,1423,184,494808,NGA
102099,3_dose,reduced_coverage_upper,7492,560,72,663269,NGA
102100,3_dose,reduced_coverage_upper,3018,239,31,733044,NGA
102101,3_dose,reduced_coverage_upper,21709,1339,173,810252,NGA
102102,3_dose,reduced_coverage_upper,8308,444,57,274105,NGA
102103,3_dose,reduced_coverage_upper,37878,1513,195,740897,NGA
102104,3_dose,reduced_coverage_upper,18983,1100,142,726158,NGA
102105,3_dose,reduced_coverage_upper,27911,1151,148,514301,NGA
102106,3_dose,reduced_coverage_upper,2464,207,27,692127,NGA
102107,3_dose,reduced_coverage_upper,12618,645,83,355761,NGA
102108,3_dose,reduced_coverage_upper,12249,664,86,579337,NGA
102109,3_dose,reduced_coverage_upper,21224,813,105,382889,NGA
102110,3_dose,reduced_coverage_upper,1046,89,12,565774,NGA
102111,3_dose,reduced_coverage_upper,4189,240,31,218147,NGA
102112,3_dose,reduced_coverage_upper,36416,1229,158,416875,NGA
102113,3_dose,reduced_coverage_upper,1233,98,13,673625,NGA
102114,3_dose,reduced_coverage_upper,22273,1129,146,775291,NGA
102115,3_dose,reduced_coverage_upper,84468,2440,315,1064235,NGA
102116,3_dose,reduced_coverage_upper,41423,2151,278,1648623,NGA
102117,3_dose,reduced_coverage_upper,52834,2313,298,1006951,NGA
102118,3_dose,reduced_coverage_upper,88849,1831,236,564452,NGA
102119,3_dose,reduced_coverage_upper,5071,380,49,575930,NGA
102120,3_dose,reduced_coverage_upper,26516,1004,130,431680,NGA
102121,3_dose,reduced_coverage_upper,4947,397,51,1718324,NGA
102122,3_dose,reduced_coverage_upper,21363,727,94,333186,NGA
102123,3_dose,reduced_coverage_upper,33066,1721,222,671504,NGA
102124,3_dose,reduced_coverage_upper,14882,791,102,625813,NGA
102125,3_dose,reduced_coverage_upper,22832,957,123,540521,NGA
102126,3_dose,reduced_coverage_upper,32700,1333,172,685168,NGA
102127,3_dose,reduced_coverage_upper,78546,2774,358,1003094,NGA
102128,3_dose,reduced_coverage_upper,34446,1281,165,561174,NGA
102129,3_dose,reduced_coverage_upper,1538,154,20,756395,NGA
102130,3_dose,reduced_coverage_upper,85271,1908,246,630225,NGA
102131,3_dose,reduced_coverage_upper,50264,1312,169,401534,NGA
102132,3_dose,reduced_coverage_upper,12730,698,90,408717,NGA
102133,3_dose,reduced_coverage_upper,58014,1161,150,565485,NGA
102759,3_dose,reduced_coverage_upper,33488,876,113,159088,SLE
102760,3_dose,reduced_coverage_upper,50162,1362,176,219448,SLE
102761,3_dose,reduced_coverage_upper,27012,855,110,139073,SLE
102762,3_dose,reduced_coverage_upper,5578,324,42,104715,SLE
102831,3_dose,reduced_coverage_upper,1575,72,9,185187,SSD
102832,3_dose,reduced_coverage_upper,1599,112,14,139852,SSD
102833,3_dose,reduced_coverage_upper,902,60,8,233016,SSD
102834,3_dose,reduced_coverage_upper,457,36,5,119711,SSD
102835,3_dose,reduced_coverage_upper,-22,-0,-0,144506,SSD
102836,3_dose,reduced_coverage_upper,190,17,2,101454,SSD
102837,3_dose,reduced_coverage_upper,408,30,4,170395,SSD
102838,3_dose,reduced_coverage_upper,-186,-10,-1,143172,SSD
102839,3_dose,reduced_coverage_upper,18,2,0,41956,SSD
102840,3_dose,reduced_coverage_upper,1233,76,10,108017,SSD
102944,3_dose,reduced_coverage_upper,230,19,2,40218,TCD
102945,3_dose,reduced_coverage_upper,-5,0,0,89383,TCD
102946,3_dose,reduced_coverage_upper,4,0,0,824,TCD
102947,3_dose,reduced_coverage_upper,1342,96,12,118959,TCD
102948,3_dose,reduced_coverage_upper,40,3,0,6312,TCD
102949,3_dose,reduced_coverage_upper,15,1,0,1900,TCD
102950,3_dose,reduced_coverage_upper,619,48,6,101869,TCD
102951,3_dose,reduced_coverage_upper,931,67,9,105832,TCD
102952,3_dose,reduced_coverage_upper,659,43,6,52046,TCD
102953,3_dose,reduced_coverage_upper,673,49,6,82506,TCD
102954,3_dose,reduced_coverage_upper,670,49,6,91090,TCD
102955,3_dose,reduced_coverage_upper,3542,225,29,182039,TCD
102956,3_dose,reduced_coverage_upper,2826,164,21,116127,TCD
102957,3_dose,reduced_coverage_upper,1422,94,12,137516,TCD
102958,3_dose,reduced_coverage_upper,166,9,1,101270,TCD
102959,3_dose,reduced_coverage_upper,1852,117,15,109327,TCD
102960,3_dose,reduced_coverage_upper,395,31,4,135215,TCD
102961,3_dose,reduced_coverage_upper,1077,62,8,56826,TCD
102962,3_dose,reduced_coverage_upper,343,28,4,59982,TCD
102963,3_dose,reduced_coverage_upper,729,55,7,125529,TCD
102964,3_dose,reduced_coverage_upper,0,0,0,6,TCD
102965,3_dose,reduced_coverage_upper,2668,164,21,161374,TCD
102966,3_dose,reduced_coverage_upper,405,33,4,91672,TCD
102967,3_dose,reduced_coverage_upper,11374,353,46,78899,TGO
102968,3_dose,reduced_coverage_upper,15247,479,62,100472,TGO
102969,3_dose,reduced_coverage_upper,40190,1408,182,323084,TGO
102970,3_dose,reduced_coverage_upper,37110,1062,137,172758,TGO
102971,3_dose,reduced_coverage_upper,8778,380,49,105611,TGO
103217,3_dose,reduced_coverage_upper,60,6,1,256938,TZA
103218,3_dose,reduced_coverage_upper,1806,154,20,456319,TZA
103219,3_dose,reduced_coverage_upper,600,52,7,330649,TZA
103220,3_dose,reduced_coverage_upper,2303,181,23,246010,TZA
103221,3_dose,reduced_coverage_upper,171,15,2,143516,TZA
103222,3_dose,reduced_coverage_upper,2948,221,28,388360,TZA
103223,3_dose,reduced_coverage_upper,567,46,6,89669,TZA
103224,3_dose,reduced_coverage_upper,1924,153,20,289776,TZA
103225,3_dose,reduced_coverage_upper,3,1,0,241300,TZA
103226,3_dose,reduced_coverage_upper,1859,142,18,144150,TZA
103227,3_dose,reduced_coverage_upper,275,24,3,231351,TZA
103228,3_dose,reduced_coverage_upper,447,39,5,296542,TZA
103229,3_dose,reduced_coverage_upper,1118,100,13,413116,TZA
103230,3_dose,reduced_coverage_upper,1657,149,19,331965,TZA
103231,3_dose,reduced_coverage_upper,1231,103,13,204727,TZA
103232,3_dose,reduced_coverage_upper,4371,344,44,406133,TZA
103233,3_dose,reduced_coverage_upper,211,19,2,89060,TZA
103234,3_dose,reduced_coverage_upper,79,7,1,42733,TZA
103235,3_dose,reduced_coverage_upper,33,3,0,44235,TZA
103236,3_dose,reduced_coverage_upper,606,59,8,170498,TZA
103237,3_dose,reduced_coverage_upper,374,34,4,157226,TZA
103238,3_dose,reduced_coverage_upper,1173,97,12,212907,TZA
103239,3_dose,reduced_coverage_upper,732,67,9,272516,TZA
103240,3_dose,reduced_coverage_upper,646,53,7,275493,TZA
103241,3_dose,reduced_coverage_upper,16,4,1,213799,TZA
