DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted,sev_cases_averted,deaths_averted,num_vacc_doses,ISO
103594,3_dose,reduced_coverage_lower,64664,1357,175,194447,ZMB
103595,3_dose,reduced_coverage_lower,8511,586,76,417158,ZMB
103596,3_dose,reduced_coverage_lower,48750,972,125,146593,ZMB
103597,3_dose,reduced_coverage_lower,35142,890,115,139459,ZMB
103598,3_dose,reduced_coverage_lower,53562,1403,181,222638,ZMB
103599,3_dose,reduced_coverage_lower,3024,241,31,323247,ZMB
103600,3_dose,reduced_coverage_lower,23764,892,115,176069,ZMB
100035,3_dose,reduced_coverage_upper,111,10,1,63834,AGO
100036,3_dose,reduced_coverage_upper,-22,-2,-0,317555,AGO
100037,3_dose,reduced_coverage_upper,3534,224,29,206466,AGO
100038,3_dose,reduced_coverage_upper,407,30,4,79197,AGO
100039,3_dose,reduced_coverage_upper,1189,73,9,71587,AGO
100040,3_dose,reduced_coverage_upper,843,57,7,68642,AGO
100041,3_dose,reduced_coverage_upper,2420,160,21,237545,AGO
100042,3_dose,reduced_coverage_upper,80,7,1,116310,AGO
100043,3_dose,reduced_coverage_upper,13,1,0,294248,AGO
100044,3_dose,reduced_coverage_upper,67,6,1,382203,AGO
100045,3_dose,reduced_coverage_upper,283,23,3,909096,AGO
100046,3_dose,reduced_coverage_upper,258,21,3,138728,AGO
100047,3_dose,reduced_coverage_upper,115,10,1,68774,AGO
100048,3_dose,reduced_coverage_upper,999,75,10,136890,AGO
100049,3_dose,reduced_coverage_upper,1797,114,15,102200,AGO
100050,3_dose,reduced_coverage_upper,-9,-1,-0,59151,AGO
100051,3_dose,reduced_coverage_upper,1325,103,13,200365,AGO
100052,3_dose,reduced_coverage_upper,180,15,2,70938,AGO
100176,3_dose,reduced_coverage_upper,1173,83,11,65296,BDI
100177,3_dose,reduced_coverage_upper,233,21,3,102560,BDI
100178,3_dose,reduced_coverage_upper,280,23,3,91584,BDI
100179,3_dose,reduced_coverage_upper,547,42,5,62292,BDI
100180,3_dose,reduced_coverage_upper,4822,195,25,44258,BDI
100181,3_dose,reduced_coverage_upper,3287,195,25,88776,BDI
100182,3_dose,reduced_coverage_upper,4808,291,38,123071,BDI
100183,3_dose,reduced_coverage_upper,5970,278,36,80165,BDI
100184,3_dose,reduced_coverage_upper,3529,216,28,108404,BDI
100185,3_dose,reduced_coverage_upper,13497,531,68,122545,BDI
100186,3_dose,reduced_coverage_upper,1572,107,14,67382,BDI
100187,3_dose,reduced_coverage_upper,568,41,5,40697,BDI
100188,3_dose,reduced_coverage_upper,12641,512,66,129251,BDI
100189,3_dose,reduced_coverage_upper,447,31,4,21294,BDI
100190,3_dose,reduced_coverage_upper,8358,424,55,127561,BDI
100191,3_dose,reduced_coverage_upper,3301,183,24,62090,BDI
100192,3_dose,reduced_coverage_upper,6931,297,38,82282,BDI
100196,3_dose,reduced_coverage_upper,12504,461,59,99703,BEN
100197,3_dose,reduced_coverage_upper,11948,460,59,101470,BEN
100198,3_dose,reduced_coverage_upper,18539,778,100,215691,BEN
100199,3_dose,reduced_coverage_upper,14225,526,68,139746,BEN
100200,3_dose,reduced_coverage_upper,10963,412,53,102932,BEN
100201,3_dose,reduced_coverage_upper,10997,344,44,64630,BEN
100202,3_dose,reduced_coverage_upper,20424,581,75,103732,BEN
100203,3_dose,reduced_coverage_upper,580,38,5,29041,BEN
100204,3_dose,reduced_coverage_upper,12145,320,41,63732,BEN
100205,3_dose,reduced_coverage_upper,7251,368,47,132496,BEN
100206,3_dose,reduced_coverage_upper,4926,215,28,77588,BEN
100207,3_dose,reduced_coverage_upper,11028,442,57,111231,BEN
100211,3_dose,reduced_coverage_upper,80334,1510,195,252436,BFA
100212,3_dose,reduced_coverage_upper,25144,621,80,94328,BFA
100213,3_dose,reduced_coverage_upper,15498,835,108,322994,BFA
100214,3_dose,reduced_coverage_upper,42251,1062,137,197942,BFA
100215,3_dose,reduced_coverage_upper,48576,1158,149,206374,BFA
100216,3_dose,reduced_coverage_upper,49292,1273,164,202806,BFA
100217,3_dose,reduced_coverage_upper,20572,617,80,112219,BFA
100218,3_dose,reduced_coverage_upper,51570,1014,131,209360,BFA
100219,3_dose,reduced_coverage_upper,55796,1476,190,258757,BFA
100220,3_dose,reduced_coverage_upper,48991,1107,143,204812,BFA
100221,3_dose,reduced_coverage_upper,19876,590,76,120017,BFA
100222,3_dose,reduced_coverage_upper,49674,1035,133,166828,BFA
100223,3_dose,reduced_coverage_upper,35064,568,73,105909,BFA
100409,3_dose,reduced_coverage_upper,333,14,2,5363,CAF
100410,3_dose,reduced_coverage_upper,1748,63,8,26625,CAF
100411,3_dose,reduced_coverage_upper,3718,78,10,31054,CAF
100412,3_dose,reduced_coverage_upper,996,24,3,6816,CAF
100413,3_dose,reduced_coverage_upper,790,28,4,10898,CAF
100414,3_dose,reduced_coverage_upper,1785,47,6,14923,CAF
100415,3_dose,reduced_coverage_upper,2712,66,9,31053,CAF
100416,3_dose,reduced_coverage_upper,2788,105,14,45629,CAF
100417,3_dose,reduced_coverage_upper,3653,65,8,20301,CAF
100418,3_dose,reduced_coverage_upper,1304,41,5,14667,CAF
100419,3_dose,reduced_coverage_upper,1415,63,8,29648,CAF
100420,3_dose,reduced_coverage_upper,11196,315,41,93051,CAF
100421,3_dose,reduced_coverage_upper,3324,88,11,34776,CAF
100422,3_dose,reduced_coverage_upper,3115,107,14,46607,CAF
100423,3_dose,reduced_coverage_upper,2986,122,16,53768,CAF
100424,3_dose,reduced_coverage_upper,1214,41,5,12752,CAF
100425,3_dose,reduced_coverage_upper,200,11,1,6550,CAF
100512,3_dose,reduced_coverage_upper,22444,1272,164,577033,CIV
100513,3_dose,reduced_coverage_upper,5701,267,34,77878,CIV
100514,3_dose,reduced_coverage_upper,35228,962,124,171411,CIV
100515,3_dose,reduced_coverage_upper,7892,220,28,41074,CIV
100516,3_dose,reduced_coverage_upper,6780,413,53,211742,CIV
100517,3_dose,reduced_coverage_upper,11300,524,68,178162,CIV
100518,3_dose,reduced_coverage_upper,30190,1008,130,211383,CIV
100519,3_dose,reduced_coverage_upper,50948,1213,157,232182,CIV
100520,3_dose,reduced_coverage_upper,36249,1284,166,274444,CIV
100521,3_dose,reduced_coverage_upper,17992,724,93,180841,CIV
100522,3_dose,reduced_coverage_upper,27678,901,116,203524,CIV
100523,3_dose,reduced_coverage_upper,23829,466,60,85221,CIV
100524,3_dose,reduced_coverage_upper,2093,112,14,47771,CIV
100525,3_dose,reduced_coverage_upper,29347,697,90,122751,CIV
100526,3_dose,reduced_coverage_upper,4922,283,36,128640,CMR
100527,3_dose,reduced_coverage_upper,18191,971,125,446545,CMR
100528,3_dose,reduced_coverage_upper,9000,437,56,129991,CMR
100529,3_dose,reduced_coverage_upper,1197,101,13,478958,CMR
100530,3_dose,reduced_coverage_upper,9000,601,78,382079,CMR
100531,3_dose,reduced_coverage_upper,1762,145,19,220223,CMR
100532,3_dose,reduced_coverage_upper,6015,420,54,318823,CMR
100533,3_dose,reduced_coverage_upper,4223,312,40,341608,CMR
100534,3_dose,reduced_coverage_upper,12176,397,51,87065,CMR
100535,3_dose,reduced_coverage_upper,12602,627,81,217941,CMR
100536,3_dose,reduced_coverage_upper,32746,690,89,142714,COD
100537,3_dose,reduced_coverage_upper,22146,867,112,220320,COD
100538,3_dose,reduced_coverage_upper,61270,1772,229,325395,COD
100539,3_dose,reduced_coverage_upper,57406,1934,249,434877,COD
100540,3_dose,reduced_coverage_upper,186489,4262,550,933388,COD
100541,3_dose,reduced_coverage_upper,133676,3168,409,594331,COD
100542,3_dose,reduced_coverage_upper,26691,1227,158,404940,COD
100543,3_dose,reduced_coverage_upper,47795,1871,241,462451,COD
100544,3_dose,reduced_coverage_upper,18813,1048,135,409003,COD
100545,3_dose,reduced_coverage_upper,54524,2796,361,1000345,COD
100546,3_dose,reduced_coverage_upper,59145,1999,258,427869,COD
100547,3_dose,reduced_coverage_upper,13399,700,90,248029,COD
100548,3_dose,reduced_coverage_upper,29587,1543,199,668022,COD
100549,3_dose,reduced_coverage_upper,61015,1700,219,358588,COD
100550,3_dose,reduced_coverage_upper,65521,1566,202,279537,COD
100551,3_dose,reduced_coverage_upper,32343,1103,142,224246,COD
100552,3_dose,reduced_coverage_upper,55575,1530,197,282933,COD
100553,3_dose,reduced_coverage_upper,13819,666,86,226297,COD
100554,3_dose,reduced_coverage_upper,21683,1257,162,625817,COD
100555,3_dose,reduced_coverage_upper,35549,852,110,162659,COD
100556,3_dose,reduced_coverage_upper,28529,1208,156,330888,COD
100557,3_dose,reduced_coverage_upper,21358,1129,146,422240,COD
100558,3_dose,reduced_coverage_upper,36656,1305,168,306110,COD
100559,3_dose,reduced_coverage_upper,67130,1587,205,299121,COD
100560,3_dose,reduced_coverage_upper,83226,2037,263,386910,COD
100561,3_dose,reduced_coverage_upper,23532,703,91,154054,COD
100562,3_dose,reduced_coverage_upper,940,63,8,46318,COG
100563,3_dose,reduced_coverage_upper,1486,95,12,85078,COG
100564,3_dose,reduced_coverage_upper,649,39,5,21828,COG
100565,3_dose,reduced_coverage_upper,443,21,3,8398,COG
100566,3_dose,reduced_coverage_upper,3697,193,25,88629,COG
100567,3_dose,reduced_coverage_upper,506,26,3,12154,COG
100568,3_dose,reduced_coverage_upper,574,30,4,14289,COG
100569,3_dose,reduced_coverage_upper,1872,89,11,37184,COG
100570,3_dose,reduced_coverage_upper,729,42,5,27979,COG
100571,3_dose,reduced_coverage_upper,768,51,7,40689,COG
100572,3_dose,reduced_coverage_upper,6692,352,45,178239,COG
100573,3_dose,reduced_coverage_upper,824,36,5,11513,COG
100935,3_dose,reduced_coverage_upper,13,1,0,71154,GAB
100936,3_dose,reduced_coverage_upper,3,0,0,24569,GAB
100937,3_dose,reduced_coverage_upper,2,0,0,5892,GAB
100938,3_dose,reduced_coverage_upper,3,0,0,9572,GAB
100939,3_dose,reduced_coverage_upper,2,0,0,4376,GAB
100940,3_dose,reduced_coverage_upper,-1,0,0,6324,GAB
100941,3_dose,reduced_coverage_upper,3,0,0,6462,GAB
100942,3_dose,reduced_coverage_upper,4,0,0,12481,GAB
100943,3_dose,reduced_coverage_upper,15,1,0,15413,GAB
100975,3_dose,reduced_coverage_upper,77343,2644,341,477789,GHA
100976,3_dose,reduced_coverage_upper,82352,1659,214,229750,GHA
100977,3_dose,reduced_coverage_upper,83753,1400,181,212185,GHA
100978,3_dose,reduced_coverage_upper,108548,1569,202,263287,GHA
100979,3_dose,reduced_coverage_upper,27234,1287,166,338876,GHA
100980,3_dose,reduced_coverage_upper,83298,1460,188,245046,GHA
100981,3_dose,reduced_coverage_upper,14312,506,65,103956,GHA
100982,3_dose,reduced_coverage_upper,19598,413,53,68383,GHA
100983,3_dose,reduced_coverage_upper,90802,1274,164,216583,GHA
100984,3_dose,reduced_coverage_upper,94076,1540,199,229905,GHA
100985,3_dose,reduced_coverage_upper,7869,311,40,141486,GIN
100986,3_dose,reduced_coverage_upper,6007,307,40,191276,GIN
100987,3_dose,reduced_coverage_upper,18620,264,34,111196,GIN
100988,3_dose,reduced_coverage_upper,27426,627,81,203648,GIN
100989,3_dose,reduced_coverage_upper,41750,786,101,221164,GIN
100990,3_dose,reduced_coverage_upper,4708,218,28,130389,GIN
100991,3_dose,reduced_coverage_upper,16866,334,43,111974,GIN
100992,3_dose,reduced_coverage_upper,66215,884,114,315415,GIN
101013,3_dose,reduced_coverage_upper,249,10,1,11224,GNQ
101014,3_dose,reduced_coverage_upper,678,22,3,14664,GNQ
101015,3_dose,reduced_coverage_upper,609,31,4,23703,GNQ
101016,3_dose,reduced_coverage_upper,420,21,3,13553,GNQ
101461,3_dose,reduced_coverage_upper,49,5,1,60849,KEN
101462,3_dose,reduced_coverage_upper,-2,-0,-0,96482,KEN
101463,3_dose,reduced_coverage_upper,7581,441,57,201572,KEN
101464,3_dose,reduced_coverage_upper,15452,444,57,90746,KEN
101465,3_dose,reduced_coverage_upper,37,3,0,21789,KEN
101466,3_dose,reduced_coverage_upper,160,13,2,77039,KEN
101467,3_dose,reduced_coverage_upper,161,13,2,65516,KEN
101468,3_dose,reduced_coverage_upper,6179,338,44,131676,KEN
101469,3_dose,reduced_coverage_upper,43,3,0,17306,KEN
101470,3_dose,reduced_coverage_upper,165,14,2,57526,KEN
101471,3_dose,reduced_coverage_upper,9991,531,69,198967,KEN
101472,3_dose,reduced_coverage_upper,10,1,0,94153,KEN
101473,3_dose,reduced_coverage_upper,162,15,2,100674,KEN
101474,3_dose,reduced_coverage_upper,4184,251,32,139585,KEN
101475,3_dose,reduced_coverage_upper,157,13,2,80471,KEN
101476,3_dose,reduced_coverage_upper,892,70,9,166340,KEN
101477,3_dose,reduced_coverage_upper,5983,338,44,148949,KEN
101478,3_dose,reduced_coverage_upper,291,26,3,142936,KEN
101479,3_dose,reduced_coverage_upper,6936,314,40,91144,KEN
101480,3_dose,reduced_coverage_upper,81,7,1,27989,KEN
101481,3_dose,reduced_coverage_upper,56,5,1,12638,KEN
101482,3_dose,reduced_coverage_upper,305,27,3,157710,KEN
101483,3_dose,reduced_coverage_upper,147,13,2,133796,KEN
101484,3_dose,reduced_coverage_upper,162,13,2,44454,KEN
101485,3_dose,reduced_coverage_upper,79,7,1,31083,KEN
101486,3_dose,reduced_coverage_upper,949,76,10,176354,KEN
101487,3_dose,reduced_coverage_upper,4493,251,32,123179,KEN
101488,3_dose,reduced_coverage_upper,2244,156,20,122402,KEN
101489,3_dose,reduced_coverage_upper,113,11,1,139995,KEN
101490,3_dose,reduced_coverage_upper,1,0,0,3313,KEN
101491,3_dose,reduced_coverage_upper,113,10,1,131827,KEN
101492,3_dose,reduced_coverage_upper,578,46,6,98938,KEN
101493,3_dose,reduced_coverage_upper,4,0,0,69350,KEN
101494,3_dose,reduced_coverage_upper,203,17,2,81923,KEN
101495,3_dose,reduced_coverage_upper,-0,-0,-0,1384,KEN
101496,3_dose,reduced_coverage_upper,160,14,2,74067,KEN
101497,3_dose,reduced_coverage_upper,122,9,1,18443,KEN
101498,3_dose,reduced_coverage_upper,20628,638,82,128489,KEN
101499,3_dose,reduced_coverage_upper,189,15,2,43138,KEN
101500,3_dose,reduced_coverage_upper,205,17,2,34151,KEN
101501,3_dose,reduced_coverage_upper,85,7,1,51425,KEN
101502,3_dose,reduced_coverage_upper,802,62,8,98367,KEN
101503,3_dose,reduced_coverage_upper,2807,166,21,74647,KEN
101504,3_dose,reduced_coverage_upper,52,4,1,87520,KEN
101505,3_dose,reduced_coverage_upper,6453,279,36,85096,KEN
101506,3_dose,reduced_coverage_upper,68,6,1,54292,KEN
101507,3_dose,reduced_coverage_upper,1691,99,13,47608,KEN
101605,3_dose,reduced_coverage_upper,2090,71,9,16718,LBR
101606,3_dose,reduced_coverage_upper,4753,185,24,47677,LBR
101607,3_dose,reduced_coverage_upper,2006,60,8,12165,LBR
101608,3_dose,reduced_coverage_upper,3579,101,13,17714,LBR
101609,3_dose,reduced_coverage_upper,2744,113,15,30306,LBR
101610,3_dose,reduced_coverage_upper,1744,72,9,18340,LBR
101611,3_dose,reduced_coverage_upper,1533,48,6,8705,LBR
101612,3_dose,reduced_coverage_upper,5598,203,26,41790,LBR
101613,3_dose,reduced_coverage_upper,3992,162,21,40488,LBR
101614,3_dose,reduced_coverage_upper,1787,71,9,17933,LBR
101615,3_dose,reduced_coverage_upper,6311,350,45,145544,LBR
101616,3_dose,reduced_coverage_upper,4932,224,29,71137,LBR
101617,3_dose,reduced_coverage_upper,867,36,5,10149,LBR
101618,3_dose,reduced_coverage_upper,1991,62,8,11811,LBR
101619,3_dose,reduced_coverage_upper,1955,72,9,14278,LBR
101893,3_dose,reduced_coverage_upper,1516,120,15,352254,MLI
101894,3_dose,reduced_coverage_upper,4460,210,27,89738,MLI
101895,3_dose,reduced_coverage_upper,45224,1442,186,417905,MLI
101896,3_dose,reduced_coverage_upper,374,20,3,8643,MLI
101897,3_dose,reduced_coverage_upper,35698,1543,199,537092,MLI
101898,3_dose,reduced_coverage_upper,73131,1822,235,435278,MLI
101899,3_dose,reduced_coverage_upper,55828,1888,243,495822,MLI
101900,3_dose,reduced_coverage_upper,101998,2446,316,549949,MLI
101901,3_dose,reduced_coverage_upper,22850,526,68,121759,MLI
101969,3_dose,reduced_coverage_upper,49253,1415,183,268992,MOZ
101970,3_dose,reduced_coverage_upper,7825,426,55,169885,MOZ
101971,3_dose,reduced_coverage_upper,16577,751,97,218132,MOZ
101972,3_dose,reduced_coverage_upper,20010,907,117,269763,MOZ
101973,3_dose,reduced_coverage_upper,2856,190,25,124357,MOZ
101974,3_dose,reduced_coverage_upper,2909,222,29,295256,MOZ
101975,3_dose,reduced_coverage_upper,239132,4188,540,698195,MOZ
101976,3_dose,reduced_coverage_upper,36831,1173,151,231217,MOZ
101977,3_dose,reduced_coverage_upper,33035,1244,160,277278,MOZ
101978,3_dose,reduced_coverage_upper,41066,1508,195,350737,MOZ
101979,3_dose,reduced_coverage_upper,217020,3789,489,696397,MOZ
102012,3_dose,reduced_coverage_upper,8526,288,37,58926,MWI
102013,3_dose,reduced_coverage_upper,8924,481,62,177510,MWI
102014,3_dose,reduced_coverage_upper,8540,351,45,77951,MWI
102015,3_dose,reduced_coverage_upper,1940,112,14,48995,MWI
102016,3_dose,reduced_coverage_upper,4049,148,19,31336,MWI
102017,3_dose,reduced_coverage_upper,12121,481,62,110074,MWI
102018,3_dose,reduced_coverage_upper,11416,445,57,98106,MWI
102019,3_dose,reduced_coverage_upper,6710,245,32,50770,MWI
102020,3_dose,reduced_coverage_upper,14961,524,68,113069,MWI
102021,3_dose,reduced_coverage_upper,2,0,0,27,MWI
102022,3_dose,reduced_coverage_upper,26385,1214,157,347348,MWI
102023,3_dose,reduced_coverage_upper,12073,417,54,86467,MWI
102024,3_dose,reduced_coverage_upper,19186,676,87,143979,MWI
102025,3_dose,reduced_coverage_upper,7465,342,44,80882,MWI
102026,3_dose,reduced_coverage_upper,5289,268,35,93295,MWI
102027,3_dose,reduced_coverage_upper,1834,69,9,16220,MWI
102028,3_dose,reduced_coverage_upper,20186,715,92,153052,MWI
102029,3_dose,reduced_coverage_upper,2008,79,10,19069,MWI
102030,3_dose,reduced_coverage_upper,5460,203,26,42549,MWI
102031,3_dose,reduced_coverage_upper,8475,304,39,57501,MWI
102032,3_dose,reduced_coverage_upper,4521,173,22,39433,MWI
102033,3_dose,reduced_coverage_upper,11681,402,52,81658,MWI
102034,3_dose,reduced_coverage_upper,4682,185,24,39775,MWI
102035,3_dose,reduced_coverage_upper,3300,169,22,56046,MWI
102036,3_dose,reduced_coverage_upper,3773,146,19,32115,MWI
102037,3_dose,reduced_coverage_upper,6382,263,34,62796,MWI
102038,3_dose,reduced_coverage_upper,7626,368,47,103074,MWI
102039,3_dose,reduced_coverage_upper,6934,360,46,120771,MWI
102076,3_dose,reduced_coverage_upper,-0,-0,-0,18880,NAM
102089,3_dose,reduced_coverage_upper,1536,112,14,101395,NER
102090,3_dose,reduced_coverage_upper,1505,103,13,107663,NER
102091,3_dose,reduced_coverage_upper,104977,3138,405,570958,NER
102092,3_dose,reduced_coverage_upper,87611,3711,479,870909,NER
102093,3_dose,reduced_coverage_upper,14330,780,101,334255,NER
102094,3_dose,reduced_coverage_upper,61284,2588,334,697289,NER
102095,3_dose,reduced_coverage_upper,36167,1810,234,698732,NER
102096,3_dose,reduced_coverage_upper,21654,1261,163,745111,NER
102097,3_dose,reduced_coverage_upper,4063,283,37,540263,NGA
102098,3_dose,reduced_coverage_upper,64163,1207,156,525596,NGA
102099,3_dose,reduced_coverage_upper,9220,564,73,707628,NGA
102100,3_dose,reduced_coverage_upper,3189,257,33,781477,NGA
102101,3_dose,reduced_coverage_upper,32027,1432,185,859404,NGA
102102,3_dose,reduced_coverage_upper,11140,505,65,291067,NGA
102103,3_dose,reduced_coverage_upper,53294,1963,253,778945,NGA
102104,3_dose,reduced_coverage_upper,25694,1268,164,771616,NGA
102105,3_dose,reduced_coverage_upper,41362,1424,184,544539,NGA
102106,3_dose,reduced_coverage_upper,3399,265,34,732983,NGA
102107,3_dose,reduced_coverage_upper,17610,770,99,375332,NGA
102108,3_dose,reduced_coverage_upper,15799,849,110,615569,NGA
102109,3_dose,reduced_coverage_upper,30972,1011,130,408315,NGA
102110,3_dose,reduced_coverage_upper,3394,270,35,598874,NGA
102111,3_dose,reduced_coverage_upper,5365,283,37,231694,NGA
102112,3_dose,reduced_coverage_upper,44349,1199,155,441701,NGA
102113,3_dose,reduced_coverage_upper,1927,136,17,708377,NGA
102114,3_dose,reduced_coverage_upper,26610,1124,145,822701,NGA
102115,3_dose,reduced_coverage_upper,112847,2842,367,1132088,NGA
102116,3_dose,reduced_coverage_upper,73231,3334,430,1747447,NGA
102117,3_dose,reduced_coverage_upper,73725,2640,341,1070497,NGA
102118,3_dose,reduced_coverage_upper,93763,1456,188,601660,NGA
102119,3_dose,reduced_coverage_upper,7542,512,66,614894,NGA
102120,3_dose,reduced_coverage_upper,36064,1124,145,460105,NGA
102121,3_dose,reduced_coverage_upper,3868,318,41,1823013,NGA
102122,3_dose,reduced_coverage_upper,29475,821,106,352640,NGA
102123,3_dose,reduced_coverage_upper,55462,1818,235,716020,NGA
102124,3_dose,reduced_coverage_upper,19583,916,118,667304,NGA
102125,3_dose,reduced_coverage_upper,39486,1389,179,573789,NGA
102126,3_dose,reduced_coverage_upper,51087,1703,220,725538,NGA
102127,3_dose,reduced_coverage_upper,87689,2528,326,1062823,NGA
102128,3_dose,reduced_coverage_upper,53583,1614,208,596899,NGA
102129,3_dose,reduced_coverage_upper,1799,170,22,805773,NGA
102130,3_dose,reduced_coverage_upper,114011,1941,250,667660,NGA
102131,3_dose,reduced_coverage_upper,66500,1449,187,426281,NGA
102132,3_dose,reduced_coverage_upper,21770,914,118,432104,NGA
102133,3_dose,reduced_coverage_upper,68955,999,129,599733,NGA
102759,3_dose,reduced_coverage_upper,43037,906,117,163745,SLE
102760,3_dose,reduced_coverage_upper,69457,1461,188,225889,SLE
